2024-01-07T22:54:18Z,7071341322.00,4.05,4.66
2024-01-07T22:54:18Z,3406680433.10,12.79,13.85
2024-01-07T22:54:18Z,878270337.70,49.05,55.00
2024-01-07T22:54:18Z,153622086.30,457.00,493.40
2024-01-07T22:54:18Z,40947204.90,1030.00,1066.00
2024-01-07T22:54:18Z,26396335.50,1606.00,1829.00
2024-01-07T22:54:18Z,13126043.50,5544.00,5992.00
2024-01-07T22:54:11Z,432327.90,11600.00,12860.00
2024-01-07T22:53:57Z,156.80,500.00,71500.00
2024-01-07T22:54:00Z,368.70,1673000.00,2801000.00
2024-01-07T22:54:00Z,40.10,24.00,24670.00
2024-01-07T22:53:57Z,293.80,2381000.00,3493000.00
2024-01-07T22:54:19Z,356.80,0.00,149900.00
2024-01-07T22:54:19Z,1471.40,1627000.00,1750000.00
2024-01-07T22:54:01Z,9.10,0.00,55000.00
2024-01-07T22:54:01Z,0.90,0.00,899900.00
2024-01-07T22:54:01Z,5.40,0.00,990000.00
2024-01-07T22:54:01Z,1.90,0.00,3999000.00
2024-01-07T22:54:01Z,158.70,100.00,16390.00
2024-01-07T22:54:01Z,42.50,0.00,49500.00
2024-01-07T22:54:01Z,89.40,0.00,55000.00
2024-01-07T22:54:01Z,20.80,0.00,240000.00
2024-01-07T22:54:01Z,48.80,0.00,479000.00
2024-01-07T22:54:02Z,12.60,50000.00,590000.00
2024-01-07T22:54:01Z,0.90,0.00,2400000.00
2024-01-07T22:54:02Z,4.20,0.00,3296000.00
2024-01-07T22:54:03Z,53.70,101.00,100000.00
2024-01-07T22:54:03Z,18.00,109.00,109900.00
2024-01-07T22:54:03Z,8.40,1110.00,367000.00
2024-01-07T22:54:04Z,1258.10,718300.00,1200000.00
2024-01-07T22:54:04Z,25.40,951.00,80000.00
2024-01-07T22:54:04Z,74.70,101.00,58190.00
2024-01-07T22:54:04Z,830.20,1109000.00,1200000.00
2024-01-07T22:54:04Z,12.10,15.10,139000.00
2024-01-07T22:54:00Z,0.20,0.00,300000.00
2024-01-07T22:54:00Z,47.80,0.00,99590.00
2024-01-07T22:54:00Z,66.50,0.00,50000.00
2024-01-07T22:54:00Z,13.80,0.00,0.00
2024-01-07T22:54:00Z,9.60,0.00,0.00
2024-01-07T22:54:01Z,31.00,0.00,599900.00
2024-01-07T22:54:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,0.50,0.00,3950000.00
2024-01-07T22:54:16Z,461.10,100000.00,170000.00
2024-01-07T22:53:57Z,17.50,15020.00,400000.00
2024-01-07T22:53:57Z,76.30,10000.00,638900.00
2024-01-07T22:53:57Z,34.30,100000.00,484000.00
2024-01-07T22:53:57Z,109.20,10000.00,599000.00
2024-01-07T22:53:57Z,14.70,10000.00,639700.00
2024-01-07T22:53:57Z,75.60,10000.00,639000.00
2024-01-07T22:53:57Z,37.10,15010.00,648800.00
2024-01-07T22:53:57Z,13.50,10010.00,498600.00
2024-01-07T22:53:57Z,16.80,10000.00,400000.00
2024-01-07T22:53:57Z,9.30,10000.00,492800.00
2024-01-07T22:53:57Z,51.60,52030.00,500000.00
2024-01-07T22:53:57Z,45.70,10000.00,340000.00
2024-01-07T22:53:57Z,54.80,113400.00,608900.00
2024-01-07T22:53:57Z,17.00,10000.00,450000.00
2024-01-07T22:53:57Z,18.40,10030.00,648100.00
2024-01-07T22:53:57Z,63.90,10000.00,550000.00
2024-01-07T22:53:57Z,51.80,10000.00,597400.00
2024-01-07T22:53:57Z,151.90,10000.00,599900.00
2024-01-07T22:53:57Z,22.20,10000.00,600000.00
2024-01-07T22:53:57Z,48.10,20010.00,545000.00
2024-01-07T22:53:57Z,58.30,10000.00,380000.00
2024-01-07T22:53:57Z,55.10,7500000.00,11680000.00
2024-01-07T22:53:57Z,204.20,7500000.00,11890000.00
2024-01-07T22:53:57Z,78.20,10000000.00,15940000.00
2024-01-07T22:53:57Z,22.90,10000000.00,15990000.00
2024-01-07T22:53:57Z,10.50,12030000.00,13650000.00
2024-01-07T22:53:57Z,9.30,1025000.00,10000000.00
2024-01-07T22:53:57Z,212.30,11410000.00,13860000.00
2024-01-07T22:53:57Z,32.00,6010000.00,15850000.00
2024-01-07T22:53:57Z,22.20,9000000.00,13190000.00
2024-01-07T22:53:57Z,18.40,8525000.00,10530000.00
2024-01-07T22:53:57Z,33.60,10000000.00,14500000.00
2024-01-07T22:53:57Z,69.30,5000000.00,11400000.00
2024-01-07T22:53:57Z,19.60,11250000.00,14350000.00
2024-01-07T22:53:57Z,28.90,8001000.00,14960000.00
2024-01-07T22:53:57Z,61.80,10110000.00,18000000.00
2024-01-07T22:53:57Z,9.80,312500000.00,418200000.00
2024-01-07T22:53:57Z,5.80,325200000.00,388900000.00
2024-01-07T22:53:57Z,2.60,185000000.00,305000000.00
2024-01-07T22:53:57Z,9.30,175000000.00,315000000.00
2024-01-07T22:53:57Z,4.90,237500000.00,300000000.00
2024-01-07T22:53:57Z,5.80,300000000.00,421100000.00
2024-01-07T22:53:57Z,7.90,280000000.00,350900000.00
2024-01-07T22:53:57Z,18.90,287600000.00,425200000.00
2024-01-07T22:53:57Z,50.20,2500000.00,3744000.00
2024-01-07T22:53:57Z,68.60,2500000.00,3790000.00
2024-01-07T22:53:57Z,90.80,1030000.00,3430000.00
2024-01-07T22:53:57Z,45.00,3000000.00,4100000.00
2024-01-07T22:53:57Z,15.90,2500000.00,4236000.00
2024-01-07T22:53:57Z,24.50,3000000.00,4147000.00
2024-01-07T22:53:57Z,59.30,1750000.00,3721000.00
2024-01-07T22:53:57Z,231.90,1750000.00,3100000.00
2024-01-07T22:53:57Z,48.50,2250000.00,3890000.00
2024-01-07T22:53:57Z,119.00,2000000.00,3479000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,48.50,100.00,45000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,40.40,10090.00,95080.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,988.60,256200.00,641500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,11.40,480.00,48000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,143.30,101.00,11750.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,2494.10,375200.00,526800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,231.20,35100.00,59800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,3104.00,525000.00,587700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,35.20,100.00,35000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,980.50,223300.00,732000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,20.30,5000.00,26700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,1198.40,600100.00,824600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,85.20,10.00,73510.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,79.30,100.00,17750.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,957.10,640400.00,1113000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,29.60,3000000.00,3001000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,1089.90,603600.00,1360000.00
2024-01-07T22:54:04Z,41.30,1016.00,49970.00
2024-01-07T22:54:05Z,2.80,5.00,25000.00
2024-01-07T22:54:05Z,917.90,1447000.00,1789000.00
2024-01-07T22:54:05Z,2.30,5.00,99200.00
2024-01-07T22:54:05Z,481.10,583400.00,939700.00
2024-01-07T22:53:57Z,9.80,1278000.00,11000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:05Z,9.80,100.00,696900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,1237.10,375800.00,776700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,408.30,101.00,8500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,3957.10,485100.00,526300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,38.70,30030.00,627900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1344.70,10250.00,58900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,4069.30,900600.00,1062000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,408.60,7500.00,57500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1517.80,804700.00,1217000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,965.10,15100.00,154000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,7235.00,1703000.00,2114000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,3614.80,1201.00,9778.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,8558.90,300000.00,396900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,3671.50,2279000.00,2639000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,27.30,0.00,280800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,637.50,1429000.00,1923000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,200889.30,12510.00,15870.00
2024-01-07T22:54:11Z,202530.10,10400.00,14150.00
2024-01-07T22:54:11Z,121304.40,12150.00,14780.00
2024-01-07T22:54:11Z,124721.80,10040.00,13920.00
2024-01-07T22:54:12Z,48831.10,87690.00,120600.00
2024-01-07T22:54:12Z,40460.00,136000.00,162400.00
2024-01-07T22:54:12Z,4000.50,85120.00,95000.00
2024-01-07T22:54:12Z,9762.00,90000.00,136400.00
2024-01-07T22:54:04Z,4.90,102.60,98990.00
2024-01-07T22:54:04Z,588.70,801000.00,1196000.00
2024-01-07T22:54:11Z,5538365.00,795.00,909.30
2024-01-07T22:54:03Z,1435.50,429800.00,1235000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,1664.40,721800.00,1667000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,561.40,4500000.00,5699000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,248.30,500700.00,1400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,104.30,10070.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,445.20,500700.00,2000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1018.50,8.01,8.02
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,2244.20,315300.00,399700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,234425.10,10800.00,12460.00
2024-01-07T22:54:06Z,215.80,1203.00,19800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,870.60,214600.00,378700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,46.40,5000.00,55000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,740.60,1304000.00,1982000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1795.00,1800.00,1801.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,9064.50,351200.00,447900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,869.90,1000000.00,1070000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,159.60,124.00,13970.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,2853.90,151000.00,299800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:12Z,5982.20,1788000.00,1999000.00
2024-01-07T22:54:12Z,5969.40,2127000.00,2358000.00
2024-01-07T22:54:12Z,2775.50,991500.00,1175000.00
2024-01-07T22:54:12Z,7423.30,850100.00,1210000.00
2024-01-07T22:54:12Z,1852.20,1610000.00,1939000.00
2024-01-07T22:54:12Z,7741.10,1805000.00,1946000.00
2024-01-07T22:54:01Z,722.90,119500.00,392500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:12Z,3983.50,1334000.00,1499000.00
2024-01-07T22:54:12Z,6727.20,2080000.00,2270000.00
2024-01-07T22:54:01Z,542.30,513100.00,1057000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,312.90,1824000.00,1991000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,976.00,1615000.00,2175000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,223.30,1510000.00,5593000.00
2024-01-07T22:54:02Z,280.50,3911000.00,7998000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,487.90,702800.00,2850000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,218.40,631400.00,1099000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:12Z,64.20,118400000.00,139700000.00
2024-01-07T22:54:01Z,99.40,717200.00,1998000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,251.10,544400.00,1286000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,436.80,2138000.00,6995000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,1183.20,550000.00,846000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,1406.80,1368000.00,2723000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:01Z,476.20,2517000.00,8363000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,158.40,770900.00,2194000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,806.90,1878000.00,2500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,369.80,412500.00,932200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,772.10,438500.00,700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,150.00,4501000.00,7333000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,36.20,0.00,144300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,1012.70,1435000.00,1790000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
