2024-01-07T22:54:18Z,7071341322.00,4.05,4.66
2024-01-07T22:54:05Z,334.80,226700.00,2088000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:01Z,166.40,901100.00,2595000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,8.90,220.00,115800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,931.20,956900.00,1630000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,7275294.10,595.60,639.00
2024-01-07T22:54:11Z,6118787.30,359.00,448.00
2024-01-07T22:53:57Z,29978.20,1015.00,3000.00
2024-01-07T22:53:57Z,9676.80,900.20,6499.00
2024-01-07T22:54:11Z,821116.10,12530.00,12980.00
2024-01-07T22:54:16Z,93.30,32010000.00,52950000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,77.90,100100.00,477500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,166799.50,12220.00,16460.00
2024-01-07T22:54:11Z,625465.40,11260.00,14000.00
2024-01-07T22:54:02Z,377.10,1048.00,34200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,1191.40,601200.00,824000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,63.70,67.00,80000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:02Z,2422.20,1001000.00,1303000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,22.20,105.00,54980.00
2024-01-07T22:54:04Z,757.20,758700.00,1283000.00
2024-01-07T22:54:18Z,496283.90,12130.00,17280.00
2024-01-07T22:54:18Z,548376.00,14150.00,18500.00
2024-01-07T22:54:18Z,1686388.40,15440.00,16670.00
2024-01-07T22:54:06Z,62.10,122800000.00,175300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,8.20,42500000.00,68470000.00
2024-01-07T22:53:59Z,28.50,57500000.00,99150000.00
2024-01-07T22:53:59Z,9.30,42500000.00,71870000.00
2024-01-07T22:53:59Z,30.10,47750000.00,79840000.00
2024-01-07T22:54:18Z,430827.40,13220.00,17460.00
2024-01-07T22:54:07Z,198.60,1255.00,87770.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,3456.40,763900.00,1243000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,1085577.30,10350.00,11830.00
2024-01-07T22:54:12Z,49897.60,100500.00,119700.00
2024-01-07T22:54:11Z,290002.30,10580.00,12220.00
2024-01-07T22:54:12Z,226713.90,13200.00,14990.00
2024-01-07T22:54:12Z,282559.20,12660.00,18000.00
2024-01-07T22:54:12Z,289636.70,87470.00,93000.00
2024-01-07T22:54:04Z,72.60,97.00,99000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,2131.50,984500.00,1202000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,839.50,10000.00,68010.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,767.90,252000.00,1126000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,56.90,2500.00,42000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,604.10,405000.00,460600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,39.20,17760000.00,21840000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,19.10,5050000.00,20130000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,36.40,15000000.00,22800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,22.60,17510000.00,20970000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,33.80,17910000.00,22850000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,41.80,14000000.00,20880000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,87.30,17900000.00,21870000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,55.80,17650000.00,23940000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,15.90,13250000.00,21160000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,93.10,20320000.00,25000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,18.70,18000000.00,29690000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,19.40,17020000.00,20400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,89.40,15250000.00,21720000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,14.50,12500000.00,18000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,39.20,12500000.00,20480000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,51.30,0.00,208100.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:16Z,1238.10,410700.00,800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:15Z,16.80,21.00,2173000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,5.80,10000000.00,24890000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,792.90,1653000.00,2556000.00
2024-01-07T22:53:59Z,97.10,22500000.00,31890000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,28.20,15000000.00,20920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,100.80,22850000.00,40960000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,247.10,30000000.00,34500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,44.80,19250000.00,24980000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,136.00,25000000.00,31860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,917913.00,42200.00,46700.00
2024-01-07T22:53:59Z,43.20,17750000.00,25000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,7996.30,803.70,2185.00
2024-01-07T22:54:19Z,68378.80,555.00,1749.00
2024-01-07T22:54:19Z,5736.30,481.30,1342.00
2024-01-07T22:54:19Z,2070.60,408.00,1172.00
2024-01-07T22:54:19Z,13979.20,754.00,1857.00
2024-01-07T22:54:19Z,15213.80,388.10,2388.00
2024-01-07T22:54:19Z,15064.20,455.60,1798.00
2024-01-07T22:54:19Z,8537.70,35000.00,47500.00
2024-01-07T22:54:18Z,11215.40,15330.00,46000.00
2024-01-07T22:54:06Z,14438.00,26290.00,59990.00
2024-01-07T22:54:06Z,7166.80,25030.00,38970.00
2024-01-07T22:54:06Z,9453.30,14280.00,27490.00
2024-01-07T22:54:18Z,5614.50,10370.00,27000.00
2024-01-07T22:54:19Z,3961.80,21000.00,24810.00
2024-01-07T22:54:06Z,8835.40,22170.00,31500.00
2024-01-07T22:54:19Z,24909.70,50000.00,56800.00
2024-01-07T22:54:06Z,45595.00,51000.00,53500.00
2024-01-07T22:54:06Z,46622.30,56230.00,65340.00
2024-01-07T22:54:18Z,63197.40,29440.00,53000.00
2024-01-07T22:54:19Z,71480.50,8800.00,9370.00
2024-01-07T22:54:06Z,150357.00,5223.00,9397.00
2024-01-07T22:54:06Z,99420.30,6573.00,9830.00
2024-01-07T22:54:18Z,81080.10,6239.00,9700.00
2024-01-07T22:54:18Z,1897.50,51880.00,140000.00
2024-01-07T22:54:19Z,3395.50,78000.00,140000.00
2024-01-07T22:54:06Z,6149.50,101500.00,154800.00
2024-01-07T22:54:06Z,1754.40,70030.00,140000.00
2024-01-07T22:54:19Z,9781.10,40500.00,42850.00
2024-01-07T22:54:06Z,9580.20,31030.00,56800.00
2024-01-07T22:54:18Z,6770.90,22460.00,55000.00
2024-01-07T22:54:06Z,26558.90,39290.00,59400.00
2024-01-07T22:54:19Z,8521.60,32000.00,55000.00
2024-01-07T22:54:19Z,12589.70,24670.00,45000.00
2024-01-07T22:54:06Z,12081.10,40000.00,46030.00
2024-01-07T22:54:06Z,21084.50,14130.00,49200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,621.80,2101000.00,5069000.00
2024-01-07T22:54:04Z,1020.40,5767000.00,6720000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,6566.20,23700.00,35000.00
2024-01-07T22:54:06Z,28361.20,21040.00,26610.00
2024-01-07T22:54:06Z,8212.20,10050.00,21470.00
2024-01-07T22:54:19Z,8818.10,20030.00,22220.00
2024-01-07T22:54:06Z,7816.70,10720.00,21000.00
2024-01-07T22:54:19Z,3179.20,10050.00,21500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,57.60,140000000.00,209900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,4.70,97500000.00,190900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,34.50,123000000.00,197800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,39.90,169000000.00,190900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,27.50,112500000.00,177700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,44.30,140200000.00,187100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,17.70,142500000.00,203000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,34.30,113200000.00,216000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,33.40,140000000.00,207000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,24.00,130100000.00,164900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,22.60,125000000.00,178900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,28.20,137500000.00,184600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,13.30,223000000.00,318400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,49.70,132500000.00,195400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,6.30,95020000.00,198300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,516.80,163200000.00,179600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,16.10,105000000.00,124800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,8.40,85000000.00,259800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,19.10,102500000.00,144000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,7.20,103700000.00,283100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,65.30,170000000.00,219400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,5.80,190000000.00,257500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,18.20,127600000.00,204600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,49.00,14750000.00,24820000.00
2024-01-07T22:53:59Z,62.80,14510000.00,19430000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,123.40,17000000.00,25000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,6.80,13250000.00,26320000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,29.60,19200000.00,28930000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,43.20,13420.00,309400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,76.10,84.00,79710.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,1040.70,2053000.00,2956000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,24.70,1001.00,678900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:00Z,158.20,3035000.00,4149000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,191.30,4416000.00,5000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,15.90,2160.00,2000000.00
2024-01-07T22:53:59Z,12.10,2378000.00,0.00
2024-01-07T22:54:04Z,2.30,250.00,250000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,523.80,2221000.00,4540000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,4.70,1400.00,1400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,109.40,2830000.00,5999000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,175.00,16170.00,161300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,26.60,120200000.00,146300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,24.70,135000000.00,227700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,9.10,115100000.00,132000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,16.60,98250000.00,139000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,30.10,122500000.00,141400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,37.10,75010000.00,204200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,10.00,111100000.00,201900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,10.30,112500000.00,200800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,387.30,1106000.00,1900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,13.80,0.00,948000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,547.20,1467.00,14400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,466.20,10040.00,70020.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,79.30,34300000.00,44000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,27.10,50000000.00,67220000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,15.90,45030000.00,54980000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,8.20,59550000.00,69620000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,15.20,312400.00,1090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,102.70,510000.00,975000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,55.30,383100.00,1437000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,47.10,554900.00,1334000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,66287400.00,34.04,43.98
2024-01-07T22:54:08Z,63014578.00,70.10,97.79
2024-01-07T22:54:08Z,66369981.30,525.10,551.80
2024-01-07T22:54:08Z,3945461.10,2754.00,4637.00
2024-01-07T22:54:08Z,204.40,1950000.00,5596000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,4610411.40,1502.00,2240.00
2024-01-07T22:53:59Z,5499100.40,1303.00,1830.00
2024-01-07T22:53:59Z,3364529.50,1723.00,1835.00
2024-01-07T22:53:59Z,2974324.00,2090.00,2473.00
2024-01-07T22:53:59Z,528181.30,4629.00,5798.00
2024-01-07T22:53:59Z,356898.70,4616.00,5245.00
2024-01-07T22:53:59Z,325429.80,6574.00,7210.00
2024-01-07T22:53:59Z,1922796.90,4347.00,4895.00
2024-01-07T22:53:59Z,1043530.60,8600.00,9860.00
2024-01-07T22:53:59Z,844474.40,7052.00,7599.00
2024-01-07T22:53:59Z,1518222.10,8160.00,8940.00
2024-01-07T22:53:59Z,1355575.00,8805.00,9996.00
2024-01-07T22:53:59Z,1905894.40,4388.00,5615.00
2024-01-07T22:53:59Z,402875.00,6020.00,7140.00
2024-01-07T22:53:59Z,431525.00,17460.00,22510.00
2024-01-07T22:53:59Z,296190.30,8876.00,9584.00
2024-01-07T22:53:59Z,250982.40,73510.00,89960.00
2024-01-07T22:53:59Z,158275.40,69730.00,78770.00
2024-01-07T22:53:59Z,273385.00,80000.00,97330.00
2024-01-07T22:53:59Z,191545.00,39140.00,50570.00
2024-01-07T22:53:59Z,13839.50,3005.00,8896.00
2024-01-07T22:53:59Z,9821.00,6917.00,8912.00
2024-01-07T22:53:59Z,132221.80,4297.00,7991.00
2024-01-07T22:53:59Z,48786.70,5013.00,11100.00
2024-01-07T22:53:59Z,36493.10,1537.00,3194.00
2024-01-07T22:53:59Z,366769.00,2570.00,4200.00
2024-01-07T22:53:59Z,33390.90,666.40,3500.00
2024-01-07T22:53:59Z,87881.30,1004.00,3000.00
2024-01-07T22:53:59Z,32952.50,8034.00,14000.00
2024-01-07T22:53:59Z,32142.40,7203.00,8789.00
2024-01-07T22:53:59Z,3135.10,2867.00,10690.00
2024-01-07T22:53:59Z,118234.40,5205.00,12600.00
2024-01-07T22:53:59Z,45242.60,27710.00,0.00
2024-01-07T22:53:59Z,58024.90,0.00,48000.00
2024-01-07T22:53:59Z,21028.70,24010.00,49210.00
