2024-01-07T22:54:18Z,7071341322.00,4.05,4.66
2024-01-07T22:53:59Z,24014.40,35730.00,59880.00
2024-01-07T22:53:59Z,70676086.60,143.10,146.00
2024-01-07T22:53:59Z,39959023.10,146.40,184.20
2024-01-07T22:53:59Z,55686770.30,132.80,135.00
2024-01-07T22:53:59Z,40341992.80,127.50,133.00
2024-01-07T22:53:59Z,46885890.80,204.30,318.50
2024-01-07T22:53:59Z,22802657.70,623.20,861.90
2024-01-07T22:53:59Z,3793840.40,1250.00,1519.00
2024-01-07T22:53:59Z,1745730.20,3240.00,3870.00
2024-01-07T22:53:59Z,557665.00,8300.00,9499.00
2024-01-07T22:53:59Z,333163.40,33290.00,37910.00
2024-01-07T22:53:59Z,60363.10,56160.00,74450.00
2024-01-07T22:54:12Z,6843.40,80000.00,116800.00
2024-01-07T22:53:59Z,118.50,45000000.00,59000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,118.50,52520000.00,65960000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,106.20,60030000.00,65960000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,816.00,3606000.00,5468000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:12Z,45.30,297500000.00,347500000.00
2024-01-07T22:54:12Z,7.00,150000000.00,319700000.00
2024-01-07T22:54:12Z,4.90,150000000.00,279900000.00
2024-01-07T22:54:12Z,4.70,205400000.00,449900000.00
2024-01-07T22:54:12Z,6.50,1032000000.00,1369000000.00
2024-01-07T22:54:12Z,23.60,890000000.00,1146000000.00
2024-01-07T22:54:12Z,2.60,635000000.00,1537000000.00
2024-01-07T22:53:59Z,8624.90,100.00,58520.00
2024-01-07T22:54:08Z,41317044.80,562.90,563.00
2024-01-07T22:54:08Z,37053202.70,591.00,645.00
2024-01-07T22:54:08Z,21002030.20,462.30,506.00
2024-01-07T22:54:08Z,264.60,3226000.00,8499000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:12Z,16.10,820100000.00,1317000000.00
2024-01-07T22:54:12Z,7.00,785000000.00,1090000000.00
2024-01-07T22:54:12Z,7.70,102500000.00,224900000.00
2024-01-07T22:54:12Z,54.80,37890000.00,126800000.00
2024-01-07T22:54:12Z,1.90,47890000.00,101600000.00
2024-01-07T22:54:12Z,13.10,77500000.00,0.00
2024-01-07T22:54:12Z,10.50,30000000.00,85970000.00
2024-01-07T22:54:12Z,9.10,77550000.00,97420000.00
2024-01-07T22:53:59Z,33545.60,11030.00,15400.00
2024-01-07T22:53:59Z,59441.40,29710.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:03Z,289.80,917600.00,3225000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:57Z,176.90,3081000.00,4194000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,28.00,188700000.00,211900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,8.90,1202.00,667100.00
2024-01-07T22:54:18Z,5904.70,6113.00,114000.00
2024-01-07T22:54:18Z,2873.30,60550.00,145000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,14.90,83000000.00,113800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:15Z,317.10,2804000.00,4210000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,3063.00,55130.00,126400.00
2024-01-07T22:54:18Z,7403.70,45250.00,117800.00
2024-01-07T22:54:18Z,763.90,71550.00,116900.00
2024-01-07T22:54:18Z,4635.40,47300.00,98000.00
2024-01-07T22:54:18Z,6378.90,45450.00,125000.00
2024-01-07T22:54:18Z,4146.30,12240.00,154100.00
2024-01-07T22:54:18Z,3486.90,71840.00,99000.00
2024-01-07T22:54:18Z,1410.70,82120.00,117000.00
2024-01-07T22:54:18Z,10168.40,85020.00,119900.00
2024-01-07T22:54:18Z,9004.60,107900.00,127900.00
2024-01-07T22:54:18Z,3410.40,103900.00,116900.00
2024-01-07T22:54:18Z,3988.10,23100.00,99000.00
2024-01-07T22:54:18Z,3126.90,73600.00,808400.00
2024-01-07T22:54:18Z,5906.10,73040.00,116900.00
2024-01-07T22:54:05Z,5.80,65500000.00,90000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:05Z,14.20,2158000.00,25500000.00
2024-01-07T22:54:05Z,11.40,2912000.00,23020000.00
2024-01-07T22:54:05Z,16.10,2400000.00,20990000.00
2024-01-07T22:54:05Z,23.80,2704000.00,29480000.00
2024-01-07T22:54:05Z,18.00,2117000.00,20990000.00
2024-01-07T22:54:05Z,27.80,2303000.00,28280000.00
2024-01-07T22:54:06Z,45.00,2903000.00,24000000.00
2024-01-07T22:54:05Z,72.30,4863000.00,35730000.00
2024-01-07T22:54:05Z,34.50,2000000.00,21970000.00
2024-01-07T22:54:05Z,81.40,2017000.00,10990000.00
2024-01-07T22:54:06Z,35.50,2018000.00,23540000.00
2024-01-07T22:54:06Z,31.70,1879000.00,17250000.00
2024-01-07T22:54:06Z,47.10,4502000.00,36130000.00
2024-01-07T22:54:06Z,18.90,0.00,0.00
2024-01-07T22:54:06Z,567.20,653100.00,945200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,2762.40,800000.00,1182000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:08Z,222.60,3739000.00,8497000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:04Z,2591.40,629200.00,1699000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,47.40,1073000000.00,1325000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,4.00,553600000.00,1288000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,13.10,980000000.00,1269000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,5.10,745000000.00,1137000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,4.20,135000000.00,397700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,67.40,320700000.00,369100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,4.40,316200000.00,390000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,2.10,175300000.00,374900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,32.70,43520000.00,51570000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,158.00,40010000.00,47690000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,49.20,40000000.00,52000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,147.90,41000000.00,51220000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1.90,134300000.00,382700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,9.30,272500000.00,439000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,8.40,210000000.00,419700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,4.40,210000000.00,400000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,163.10,265400000.00,304000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,14.90,240300000.00,262500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,119.90,250400000.00,299000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,19934.60,45520.00,98480.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,1073.30,7100000.00,8726000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,187.60,1250000.00,3300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,342.10,2050000.00,5496000.00
2024-01-07T22:54:06Z,243.10,2600.00,245000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,1028.80,132300.00,514300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,45.30,0.00,350000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,12.60,0.00,700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,57.20,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,178.30,12380.00,320000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,346.00,925200.00,1178000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,701.20,1252000.00,1549000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,5.10,7892000.00,48900000.00
2024-01-07T22:54:06Z,7.70,3930000.00,38800000.00
2024-01-07T22:54:06Z,0.70,1000000.00,0.00
2024-01-07T22:54:06Z,18.00,3699000.00,28990000.00
2024-01-07T22:54:06Z,15.90,2817000.00,27850000.00
2024-01-07T22:53:57Z,29.20,355000000.00,418800000.00
2024-01-07T22:53:57Z,2.80,176800000.00,399900000.00
2024-01-07T22:53:57Z,5.40,175000000.00,487100000.00
2024-01-07T22:53:57Z,0.50,202000000.00,389900000.00
2024-01-07T22:53:59Z,4.70,32500000.00,47300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,42.70,47800000.00,59480000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,112.90,46000000.00,50000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,85.20,57500000.00,66920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:07Z,159.10,45000.00,89700.00
2024-01-07T22:54:07Z,51.30,35520.00,116000.00
2024-01-07T22:54:07Z,215.10,51210.00,99990.00
2024-01-07T22:54:07Z,3420.90,0.00,55550.00
2024-01-07T22:54:07Z,24599.40,31980.00,38930.00
2024-01-07T22:54:07Z,9736.80,50120.00,68900.00
2024-01-07T22:54:07Z,992.40,38100.00,79200.00
2024-01-07T22:54:07Z,550.90,31140.00,97680.00
2024-01-07T22:54:18Z,155.90,1547000.00,1868000.00
2024-01-07T22:54:18Z,2204.50,490100.00,547900.00
2024-01-07T22:54:18Z,134.60,1196000.00,1540000.00
2024-01-07T22:54:18Z,178.30,80540.00,218200.00
2024-01-07T22:54:18Z,6563.00,425800.00,453000.00
2024-01-07T22:54:18Z,4014.30,3659.00,4970.00
2024-01-07T22:54:18Z,5549.10,1123000.00,1259000.00
2024-01-07T22:54:18Z,5135.40,11030.00,11800.00
2024-01-07T22:54:18Z,137.20,245600.00,389000.00
2024-01-07T22:54:18Z,2886.30,805500.00,985900.00
2024-01-07T22:54:18Z,2292.00,6678000.00,7032000.00
2024-01-07T22:54:18Z,134.20,5246000.00,5999000.00
2024-01-07T22:54:07Z,828.10,1113000.00,1468000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,3939.60,80020.00,104000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,3.30,0.00,197500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,3.70,0.00,181700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,11.20,0.00,205900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,5.80,1.00,213000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,2.10,0.00,219900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,128.10,160100000.00,186700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,7.90,1.00,82620000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,20.50,1.00,52090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,3.70,0.00,69210000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,320.60,12010000.00,55290000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,60.00,5600000.00,23060000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,21.00,0.00,30240000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,56.70,45000000.00,175000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,11.40,1.00,129500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,36.60,30000000.00,42450000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,358.40,716100.00,2167000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,103.60,635500.00,1437000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,935.20,1403000.00,1996000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:06Z,552.50,203000.00,1930000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:30Z,8.20,1803000000.00,2146000000.00
2024-01-07T22:54:09Z,60.00,1200000000.00,1417000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,12.40,840000000.00,1338000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,28.20,1234000000.00,1392000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,571943.90,27000.00,30250.00
2024-01-07T22:54:07Z,1075.20,118700.00,248400.00
2024-01-07T22:54:07Z,3529.40,50060.00,89700.00
2024-01-07T22:54:07Z,4990.30,86430.00,248400.00
2024-01-07T22:54:07Z,2308.40,102300.00,177900.00
2024-01-07T22:54:07Z,11956.00,65020.00,132600.00
2024-01-07T22:54:07Z,15743.90,100900.00,124400.00
2024-01-07T22:54:07Z,2629.20,100.10,163600.00
2024-01-07T22:54:07Z,2228.60,123100.00,276000.00
2024-01-07T22:54:09Z,28.00,1268000000.00,1479000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,174.30,201.00,1649000.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,233.10,201.00,800000.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,97.10,201.00,1350000.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,0.00,1.00,0.00
2024-01-07T22:54:18Z,71.20,201.00,1200000.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,0.00,1.00,0.00
2024-01-07T22:54:18Z,86.30,201.00,1500000.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,-1.00,1.00,0.00
2024-01-07T22:54:18Z,2.10,20020.00,1800000.00
2024-01-07T22:54:18Z,26.80,1.00,0.00
2024-01-07T22:54:18Z,280.50,111.00,999900.00
2024-01-07T22:53:57Z,49.20,25320.00,649700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,54.80,201600000.00,253700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,23.30,190500000.00,260000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,23.30,200200000.00,272700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,67.40,186700000.00,247500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,9.60,3900.00,0.00
2024-01-07T22:54:18Z,24.70,690.00,0.00
2024-01-07T22:54:18Z,173.40,850.00,0.00
2024-01-07T22:54:18Z,5.10,45000.00,0.00
2024-01-07T22:54:18Z,10.70,4400.00,0.00
2024-01-07T22:54:18Z,14.50,1800.00,0.00
