2024-01-07T22:54:18Z,7071341322.00,4.05,4.66
2024-01-07T22:54:18Z,-1.00,200000.00,0.00
2024-01-07T22:54:18Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,305.70,590.00,0.00
2024-01-07T22:54:18Z,28.70,3500.00,0.00
2024-01-07T22:54:18Z,6.50,25500.00,0.00
2024-01-07T22:54:18Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,123676.20,3200.00,3758.00
2024-01-07T22:54:18Z,39896.00,6683.00,15470.00
2024-01-07T22:54:18Z,101703.20,10370.00,20940.00
2024-01-07T22:54:18Z,67041.60,13840.00,19770.00
2024-01-07T22:54:18Z,75719.20,505.30,26790.00
2024-01-07T22:54:18Z,26371.80,15130.00,21000.00
2024-01-07T22:54:18Z,78146.60,25040.00,44740.00
2024-01-07T22:54:18Z,46096.20,40800.00,59160.00
2024-01-07T22:54:18Z,16264.50,12190.00,89850.00
2024-01-07T22:54:18Z,35268.60,2501.00,9000.00
2024-01-07T22:54:18Z,42557.40,6499.00,7898.00
2024-01-07T22:54:18Z,40192.60,3005.00,11800.00
2024-01-07T22:54:18Z,49001.90,8282.00,14800.00
2024-01-07T22:54:18Z,39211.90,0.00,14900.00
2024-01-07T22:54:18Z,52629.50,10220.00,17000.00
2024-01-07T22:54:18Z,38494.90,19250.00,23550.00
2024-01-07T22:54:18Z,8183.00,34660.00,42000.00
2024-01-07T22:54:18Z,10364.00,40010.00,69000.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,45000.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,32.40,10280000.00,28970000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,50.60,1.00,38030000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,70.00,22500000.00,48520000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,184.60,17460000.00,28290000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,40.80,1.00,51750000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,4.40,0.00,49930000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,539.50,2612000.00,7297000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,200.70,2500000.00,8305000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,1104.80,25000000.00,35010000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,61.80,13110000.00,35020000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,27.30,7500000.00,41740000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:11Z,15.60,3010000.00,22500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,50.40,1291000.00,19960000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:11Z,46.90,2250000.00,2251000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:53:59Z,29.20,302300.00,1424000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,11.90,200300.00,1389000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,18.70,300500.00,1301000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,21.20,252200.00,1584000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:13Z,529.00,150300.00,509900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:53:59Z,7480.90,27820.00,35850.00
2024-01-07T22:53:59Z,10553.40,5042.00,46460.00
2024-01-07T22:53:59Z,240337.30,13230.00,15860.00
2024-01-07T22:53:59Z,315528.70,19020.00,19200.00
2024-01-07T22:53:59Z,216741.00,15860.00,16570.00
2024-01-07T22:53:59Z,401300.20,21820.00,28120.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:12Z,104.80,105100000.00,128900000.00
2024-01-07T22:54:12Z,14.20,205600000.00,343800000.00
2024-01-07T22:54:12Z,6.30,1249000000.00,1547000000.00
2024-01-07T22:54:13Z,2.60,127800000.00,563500000.00
2024-01-07T22:54:19Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,98.90,14250000.00,21950000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:12Z,25.40,127500000.00,149500000.00
2024-01-07T22:54:12Z,13.30,275000000.00,529900000.00
2024-01-07T22:54:12Z,6.30,1352000000.00,1698000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,153.80,1.00,17920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:10Z,17.30,1.00,54520000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,960.20,205000.00,457600.00
2024-01-07T22:54:18Z,253.20,2801000.00,3798000.00
2024-01-07T22:54:18Z,1155.90,859200.00,999700.00
2024-01-07T22:54:18Z,1232.00,920200.00,1238000.00
2024-01-07T22:54:18Z,1156.90,220800.00,377700.00
2024-01-07T22:54:18Z,501.90,154400.00,475000.00
2024-01-07T22:54:18Z,78.90,3240000.00,6240000.00
2024-01-07T22:54:18Z,59.30,3317000.00,7140000.00
2024-01-07T22:54:19Z,16.60,75250000.00,86780000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,-1.00,9000000.00,0.00
2024-01-07T22:54:19Z,-1.00,2000000.00,0.00
2024-01-07T22:54:19Z,-1.00,125000.00,0.00
2024-01-07T22:54:19Z,28.90,72500000.00,89230000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:24Z,66.50,65000000.00,79100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:25Z,88.40,75000000.00,84430000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,0.00,0.00,0.00
2024-01-07T22:54:28Z,0.00,0.00,0.00
2024-01-07T22:54:19Z,162.20,13000000.00,19990000.00
2024-01-07T22:54:05Z,10.50,73000000.00,143700000.00
2024-01-07T22:54:05Z,21.70,303500000.00,349000000.00
2024-01-07T22:54:05Z,28.50,190200000.00,348300000.00
2024-01-07T22:54:29Z,25.40,2500000.00,22940000.00
2024-01-07T22:54:29Z,33.10,15250000.00,23350000.00
2024-01-07T22:54:29Z,4.40,8000000.00,12790000.00
2024-01-07T22:54:29Z,47.60,15000000.00,22390000.00
2024-01-07T22:54:29Z,57.90,32500000.00,48950000.00
2024-01-07T22:54:29Z,14.70,20250000.00,53000000.00
2024-01-07T22:54:29Z,28.00,44010000.00,49990000.00
2024-01-07T22:54:29Z,27.80,41540000.00,51920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:29Z,28.00,32860000.00,63930000.00
2024-01-07T22:54:29Z,53.90,200000000.00,279700000.00
2024-01-07T22:54:29Z,22.20,28820000.00,49700000.00
2024-01-07T22:54:29Z,45.70,170000000.00,209500000.00
2024-01-07T22:54:11Z,98.20,12970000.00,27300000.00
2024-01-07T22:54:06Z,1035.50,7800000.00,15420000.00
2024-01-07T22:54:06Z,138.80,878900.00,13870000.00
2024-01-07T22:54:11Z,227.70,23850000.00,45390000.00
2024-01-07T22:54:11Z,100.10,13160000.00,55480000.00
2024-01-07T22:54:11Z,80.00,16500000.00,38280000.00
2024-01-07T22:54:11Z,45.50,5025000.00,0.00
2024-01-07T22:54:02Z,6.80,20000000.00,32190000.00
2024-01-07T22:54:02Z,0.50,60010000.00,95490000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:34Z,0.00,11010000.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:19Z,-1.00,7501000.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:31Z,0.00,4841000.00,0.00
2024-01-07T22:54:34Z,0.00,11010000.00,0.00
2024-01-07T22:54:30Z,66.70,119200000.00,141500000.00
2024-01-07T22:54:13Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:31Z,53.70,11750000.00,16980000.00
2024-01-07T22:54:18Z,13.10,2786000.00,306300000.00
2024-01-07T22:54:18Z,4.20,300300000.00,519700000.00
2024-01-07T22:54:13Z,3.00,2678000000.00,9999000000.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:32Z,4.20,210000000.00,576000000.00
2024-01-07T22:54:31Z,0.00,4840000.00,0.00
2024-01-07T22:54:34Z,0.00,11010000.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:09Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,6.30,25200.00,0.00
2024-01-07T22:54:18Z,11.40,2200.00,0.00
2024-01-07T22:54:18Z,4.70,3800.00,0.00
2024-01-07T22:54:18Z,10.50,36000.00,0.00
2024-01-07T22:54:32Z,9.80,12750000.00,18690000.00
2024-01-07T22:54:32Z,56.70,72600000.00,92930000.00
2024-01-07T22:54:32Z,31.50,555000000.00,656900000.00
2024-01-07T22:54:13Z,136.70,193000000.00,259900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:32Z,53348.40,60100.00,84980.00
2024-01-07T22:54:32Z,70276.50,59000.00,62860.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:18Z,0.00,0.00,0.00
2024-01-07T22:54:33Z,187.10,28000000.00,33600000.00
2024-01-07T22:54:33Z,28.70,145100000.00,200000000.00
2024-01-07T22:54:32Z,3.30,25000000.00,63520000.00
2024-01-07T22:54:33Z,1.40,52500000.00,488600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:33Z,13.50,47890000.00,203700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:33Z,10.00,510000000.00,534600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:33Z,5.40,282700000.00,364200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:18Z,147.00,30000.00,64400.00
2024-01-07T22:54:33Z,0.70,15000.00,133400.00
2024-01-07T22:54:33Z,-1.00,15000.00,87390.00
2024-01-07T22:54:33Z,-1.00,150000.00,294200.00
2024-01-07T22:54:33Z,-1.00,14000.00,30000.00
2024-01-07T22:54:33Z,-1.00,20000.00,51840.00
2024-01-07T22:54:13Z,417.70,7064000.00,8003000.00
2024-01-07T22:54:33Z,3.50,4692000000.00,7446000000.00
2024-01-07T22:54:33Z,0.50,0.00,90000000.00
2024-01-07T22:54:33Z,0.00,0.00,60000000.00
2024-01-07T22:54:33Z,0.70,0.00,0.00
2024-01-07T22:54:33Z,21.90,0.00,790000.00
2024-01-07T22:54:33Z,8.20,200000.00,500000.00
2024-01-07T22:54:33Z,20.30,40000.00,0.00
2024-01-07T22:54:34Z,1.40,17890000.00,159000000.00
2024-01-07T22:54:34Z,51.30,152500000.00,491500000.00
2024-01-07T22:54:34Z,15.90,1023000000.00,1422000000.00
2024-01-07T22:54:18Z,4.40,14320.00,0.00
2024-01-07T22:54:18Z,-1.00,6004.00,10800.00
2024-01-07T22:54:18Z,4.90,6013.00,0.00
2024-01-07T22:54:33Z,5.60,4100000.00,44430000.00
2024-01-07T22:54:33Z,26.40,181000000.00,320000000.00
2024-01-07T22:54:33Z,5.60,30140000.00,37090000.00
2024-01-07T22:54:33Z,459.00,480300.00,912000.00
2024-01-07T22:54:33Z,204.90,855100.00,1100000.00
2024-01-07T22:54:33Z,171.30,1100000.00,1300000.00
2024-01-07T22:54:33Z,175.70,990000.00,1298000.00
2024-01-07T22:54:33Z,12.80,50070000.00,73780000.00
2024-01-07T22:54:33Z,12.40,119000000.00,228300000.00
2024-01-07T22:54:33Z,3.50,17020000.00,19000000.00
2024-01-07T22:54:33Z,121.60,975000.00,2000000.00
2024-01-07T22:53:59Z,340914.50,900.20,2730.00
2024-01-07T22:53:59Z,519.20,80370.00,869600.00
2024-01-07T22:53:59Z,47247.40,1013.00,34000.00
2024-01-07T22:53:59Z,343225.20,10000.00,11420.00
2024-01-07T22:53:59Z,1858575.10,10000.00,11990.00
2024-01-07T22:54:33Z,39.90,10090000.00,32980000.00
2024-01-07T22:54:33Z,1026.00,27000.00,646600.00
2024-01-07T22:54:33Z,506.10,301300.00,882200.00
2024-01-07T22:54:33Z,495.40,400300.00,1090000.00
2024-01-07T22:54:33Z,172.90,100300.00,641200.00
2024-01-07T22:54:33Z,39.40,20000.00,994900.00
2024-01-07T22:54:33Z,39.40,20000.00,995000.00
2024-01-07T22:54:33Z,41.10,0.00,800000.00
2024-01-07T22:54:33Z,54.60,130000.00,450000.00
2024-01-07T22:54:33Z,48.10,156000.00,0.00
2024-01-07T22:54:33Z,23.30,250300.00,974700.00
2024-01-07T22:54:33Z,66.70,120300.00,999000.00
2024-01-07T22:54:06Z,120.90,19030000.00,25090000.00
2024-01-07T22:54:06Z,151.00,25230000.00,32000000.00
2024-01-07T22:54:19Z,149.80,35140000.00,39000000.00
2024-01-07T22:54:19Z,128.60,18070000.00,25420000.00
2024-01-07T22:54:18Z,12.60,1.00,159300000.00
2024-01-07T22:54:18Z,10.00,170700.00,159900000.00
2024-01-07T22:54:18Z,4.00,1.00,159600000.00
2024-01-07T22:54:18Z,3.30,2.00,144200000.00
2024-01-07T22:54:33Z,36683.50,52630.00,100300.00
2024-01-07T22:54:33Z,367.70,6050000.00,14900000.00
2024-01-07T22:54:33Z,0.20,50010.00,174000000.00
2024-01-07T22:54:33Z,3.30,100.00,2900000.00
2024-01-07T22:54:33Z,13.30,10050000.00,67650000.00
2024-01-07T22:54:33Z,3.30,5305000.00,180000000.00
2024-01-07T22:54:33Z,2.30,100.00,3500000.00
2024-01-07T22:54:33Z,2.30,100.00,2800000.00
2024-01-07T22:54:33Z,22487.70,31820.00,124000.00
2024-01-07T22:54:06Z,13.50,60650000.00,669800000.00
2024-01-07T22:54:06Z,4.70,2003000.00,1430000000.00
2024-01-07T22:54:06Z,-1.00,16190000.00,0.00
2024-01-07T22:54:34Z,426.50,152.00,34180.00
2024-01-07T22:54:06Z,4.20,14210000.00,49960000.00
2024-01-07T22:54:06Z,6.50,40920000.00,107700000.00
2024-01-07T22:54:34Z,305.20,663900.00,978500.00
2024-01-07T22:54:33Z,-1.00,225000.00,125000000.00
2024-01-07T22:54:34Z,737.10,111000000.00,120000000.00
2024-01-07T22:54:34Z,28.70,1011000.00,6000000.00
2024-01-07T22:54:34Z,61.40,6918000.00,9217000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:28Z,0.00,0.00,0.00
2024-01-07T22:54:34Z,0.00,0.00,0.00
2024-01-07T22:54:06Z,0.00,0.00,0.00
2024-01-07T22:54:06Z,20.80,10030000.00,22410000.00
2024-01-07T22:54:06Z,44.80,20000000.00,53920000.00
2024-01-07T22:54:34Z,55.10,10000000.00,14900000.00
2024-01-07T22:54:34Z,9.10,11110000.00,68820000.00
2024-01-07T22:54:34Z,8.90,10540000.00,24900000.00
2024-01-07T22:54:34Z,0.20,100000000.00,141700000.00
2024-01-07T22:54:34Z,7.50,27650000.00,66760000.00
2024-01-07T22:54:34Z,4.90,25580000.00,89910000.00
2024-01-07T22:54:34Z,6.10,40240000.00,127200000.00
2024-01-07T22:54:34Z,23.80,28060000.00,69840000.00
2024-01-07T22:54:34Z,18.40,83520000.00,127500000.00
2024-01-07T22:54:34Z,1.60,128600000.00,230200000.00
2024-01-07T22:54:34Z,10.70,101200000.00,209800000.00
2024-01-07T22:54:34Z,20.50,125600000.00,233600000.00
2024-01-07T22:54:13Z,11.40,614300000.00,1389000000.00
2024-01-07T22:54:34Z,466.70,0.00,16000.00
2024-01-07T22:54:13Z,-1.00,1.00,150000000.00
