2024-01-07T22:56:55Z,33865492547.40,3.99,4.15
2024-01-07T22:56:54Z,16840912218.90,9.99,10.00
2024-01-07T22:56:54Z,3686705590.20,52.08,53.99
2024-01-07T22:56:54Z,1427934638.70,456.50,475.00
2024-01-07T22:56:55Z,268026087.00,1176.00,1194.00
2024-01-07T22:56:55Z,141970887.80,1788.00,1836.00
2024-01-07T22:56:55Z,70035616.20,5407.00,5592.00
2024-01-07T22:56:22Z,2742824.90,11110.00,11490.00
2024-01-07T22:54:55Z,4317.10,45130.00,59480.00
2024-01-07T22:55:12Z,6186.60,1933000.00,2234000.00
2024-01-07T22:55:12Z,6807.50,7811.00,19690.00
2024-01-07T22:54:55Z,3423.20,3249000.00,3708000.00
2024-01-07T22:57:03Z,9672.10,119500.00,144800.00
2024-01-07T22:57:03Z,18829.30,1589000.00,1726000.00
2024-01-07T22:55:16Z,1345.90,25570.00,41990.00
2024-01-07T22:55:18Z,434.00,99960.00,266800.00
2024-01-07T22:55:16Z,189.50,103000.00,274000.00
2024-01-07T22:55:18Z,119.90,1524000.00,2550000.00
2024-01-07T22:55:19Z,3708.40,1606.00,4342.00
2024-01-07T22:55:19Z,3558.60,15510.00,39690.00
2024-01-07T22:55:20Z,7252.90,29030.00,31980.00
2024-01-07T22:55:19Z,895.50,95020.00,107800.00
2024-01-07T22:55:19Z,1060.00,112000.00,700000.00
2024-01-07T22:55:20Z,659.90,121000.00,217000.00
2024-01-07T22:55:20Z,352.30,1350000.00,2250000.00
2024-01-07T22:55:21Z,267.90,2111000.00,3389000.00
2024-01-07T22:55:35Z,8249.30,7509.00,14960.00
2024-01-07T22:55:36Z,2084.10,108.40,47790.00
2024-01-07T22:55:37Z,943.60,156200.00,256900.00
2024-01-07T22:55:38Z,19286.20,1078000.00,1193000.00
2024-01-07T22:55:38Z,3284.40,25930.00,38000.00
2024-01-07T22:55:45Z,5542.80,35350.00,43970.00
2024-01-07T22:55:45Z,12389.80,1091000.00,1189000.00
2024-01-07T22:55:46Z,586.60,37530.00,63300.00
2024-01-07T22:55:13Z,7750.40,10040.00,17990.00
2024-01-07T22:55:13Z,12844.50,23180.00,40450.00
2024-01-07T22:55:14Z,2851.30,12000.00,23500.00
2024-01-07T22:55:14Z,1290.60,195100.00,699500.00
2024-01-07T22:55:14Z,718.90,1069.00,175900.00
2024-01-07T22:55:15Z,974.60,250000.00,369900.00
2024-01-07T22:55:14Z,206.00,1995000.00,2888000.00
2024-01-07T22:55:15Z,419.80,1917000.00,3097000.00
2024-01-07T22:56:47Z,9508.80,107400.00,119000.00
2024-01-07T22:54:53Z,1582.90,134300.00,218400.00
2024-01-07T22:54:53Z,1492.20,495500.00,596000.00
2024-01-07T22:54:53Z,834.60,231000.00,410400.00
2024-01-07T22:54:53Z,1075.40,540000.00,620000.00
2024-01-07T22:54:53Z,762.80,599200.00,746700.00
2024-01-07T22:54:53Z,1545.40,413100.00,465000.00
2024-01-07T22:54:53Z,616.70,417200.00,899800.00
2024-01-07T22:54:53Z,285.80,416900.00,559500.00
2024-01-07T22:54:53Z,341.40,243400.00,270600.00
2024-01-07T22:54:54Z,493.70,125000.00,220000.00
2024-01-07T22:54:54Z,1661.80,550900.00,616900.00
2024-01-07T22:54:54Z,1283.10,203700.00,389200.00
2024-01-07T22:54:53Z,1821.60,507600.00,647000.00
2024-01-07T22:54:53Z,393.20,465200.00,574900.00
2024-01-07T22:54:53Z,236.40,163200.00,249800.00
2024-01-07T22:54:53Z,1557.00,483600.00,617300.00
2024-01-07T22:54:53Z,4530.40,165500.00,198400.00
2024-01-07T22:54:53Z,4528.80,626400.00,719800.00
2024-01-07T22:54:54Z,894.40,514200.00,644400.00
2024-01-07T22:54:54Z,1035.50,547900.00,599600.00
2024-01-07T22:54:54Z,553.50,389300.00,442400.00
2024-01-07T22:54:53Z,728.90,9993000.00,11060000.00
2024-01-07T22:54:54Z,1757.00,13230000.00,14620000.00
2024-01-07T22:54:53Z,481.60,12730000.00,14050000.00
2024-01-07T22:54:54Z,419.10,12050000.00,13970000.00
2024-01-07T22:54:53Z,253.90,12100000.00,13670000.00
2024-01-07T22:54:53Z,300.50,9254000.00,11250000.00
2024-01-07T22:54:54Z,1157.30,12680000.00,14000000.00
2024-01-07T22:54:54Z,473.40,11550000.00,13760000.00
2024-01-07T22:54:53Z,216.50,8223000.00,11000000.00
2024-01-07T22:54:53Z,257.80,10790000.00,12000000.00
2024-01-07T22:54:53Z,109.40,11750000.00,14000000.00
2024-01-07T22:54:53Z,278.40,9084000.00,10820000.00
2024-01-07T22:54:54Z,207.90,9169000.00,10850000.00
2024-01-07T22:54:54Z,124.80,9508000.00,10990000.00
2024-01-07T22:54:54Z,408.10,10010000.00,11190000.00
2024-01-07T22:54:54Z,242.00,338500000.00,364400000.00
2024-01-07T22:54:54Z,136.00,344800000.00,375000000.00
2024-01-07T22:54:54Z,105.90,265600000.00,286400000.00
2024-01-07T22:54:54Z,155.60,337900000.00,357900000.00
2024-01-07T22:54:54Z,74.00,295500000.00,322900000.00
2024-01-07T22:54:54Z,82.10,342400000.00,370000000.00
2024-01-07T22:54:54Z,118.50,361100000.00,373100000.00
2024-01-07T22:54:54Z,164.00,320100000.00,347900000.00
2024-01-07T22:54:54Z,1105.50,711300.00,860800.00
2024-01-07T22:54:54Z,693.20,2910000.00,3419000.00
2024-01-07T22:54:54Z,420.00,2120000.00,2697000.00
2024-01-07T22:54:54Z,134.40,2672000.00,3101000.00
2024-01-07T22:54:54Z,183.90,2804000.00,3635000.00
2024-01-07T22:54:54Z,278.40,1709000.00,2220000.00
2024-01-07T22:54:54Z,239.40,2805000.00,3336000.00
2024-01-07T22:54:54Z,829.70,2620000.00,3449000.00
2024-01-07T22:54:54Z,417.90,2707000.00,3292000.00
2024-01-07T22:54:54Z,487.20,2895000.00,3396000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:40Z,1979.80,46180.00,68200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,17854.40,95890.00,119900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:11Z,8707.50,661300.00,814500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:11Z,2184.50,21020.00,48460.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,8442.50,4002.00,4003.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,28443.30,402000.00,440900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:11Z,10299.80,15220.00,23460.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:11Z,52722.80,398000.00,424000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:43Z,1155.20,16020.00,24390.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:43Z,8898.90,511600.00,574000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:39Z,1456.00,11070.00,27000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:39Z,7336.90,727100.00,885200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:46Z,1790.80,23580.00,39990.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:35Z,4176.20,16940.00,50000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:35Z,15337.20,910700.00,1008000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:54Z,201.40,2004000.00,3427000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:44Z,10397.10,1065000.00,1170000.00
2024-01-07T22:55:44Z,3017.70,1123.00,33900.00
2024-01-07T22:55:49Z,1248.80,251.30,14900.00
2024-01-07T22:55:49Z,8241.30,1350000.00,1570000.00
2024-01-07T22:55:49Z,2100.00,3078.00,32000.00
2024-01-07T22:55:49Z,6293.70,948900.00,1060000.00
2024-01-07T22:54:53Z,257.40,11850000.00,13770000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:49Z,3914.60,120000.00,196000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:40Z,11800.40,631100.00,723300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:25Z,34204.80,6822.00,9300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:25Z,82466.80,422000.00,443600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:53Z,455.00,236000.00,380000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,18597.10,35320.00,39000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,23199.20,898500.00,986400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,26281.70,30450.00,30460.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,27325.90,1012000.00,1053000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,12688.70,101400.00,118900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,11024.30,1811000.00,1918000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,51713.70,4219.00,5494.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,53806.40,389900.00,414000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:48Z,36361.70,2250000.00,2397000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:47Z,1430.30,52480.00,91800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:47Z,3861.40,1662000.00,1838000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:22Z,2147209.20,14980.00,15610.00
2024-01-07T22:56:22Z,2785706.50,11800.00,12260.00
2024-01-07T22:56:22Z,1431436.10,9280.00,10260.00
2024-01-07T22:56:22Z,2248351.50,11960.00,12500.00
2024-01-07T22:56:23Z,942015.00,110200.00,125100.00
2024-01-07T22:56:23Z,892165.90,147100.00,157100.00
2024-01-07T22:56:23Z,111200.80,99920.00,103300.00
2024-01-07T22:56:23Z,182609.00,98790.00,119000.00
2024-01-07T22:55:38Z,2603.30,16100.00,52370.00
2024-01-07T22:55:38Z,13476.60,1070000.00,1243000.00
2024-01-07T22:56:22Z,22951924.30,741.50,781.00
2024-01-07T22:55:35Z,16231.40,916100.00,1056000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:36Z,13006.20,1291000.00,1441000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:37Z,5741.60,5182000.00,5384000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,9055.40,1814000.00,1913000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,11821.40,43840.00,51940.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,9379.50,1743000.00,1843000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,100790.20,4673.00,6076.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,65166.50,401000.00,421400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:22Z,3112720.80,9907.00,10800.00
2024-01-07T22:55:53Z,45848.80,5721.00,7389.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,29371.30,404400.00,408800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,9413.40,47390.00,50400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,9620.80,1717000.00,1880000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,58484.30,8023.00,9897.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,153358.60,360200.00,436000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:46Z,5369.50,851000.00,978300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,12195.20,5132.00,14450.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,33172.10,252000.00,301200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:31Z,0.00,15600000.00,0.00
2024-01-07T22:56:31Z,0.00,0.00,0.00
2024-01-07T22:56:23Z,36249.70,1755000.00,1910000.00
2024-01-07T22:56:23Z,31349.00,2233000.00,2439000.00
2024-01-07T22:56:23Z,36987.30,1047000.00,1096000.00
2024-01-07T22:56:23Z,41637.40,1178000.00,1241000.00
2024-01-07T22:56:23Z,17388.70,1620000.00,1705000.00
2024-01-07T22:56:23Z,42067.70,1907000.00,1950000.00
2024-01-07T22:55:19Z,8292.90,453900.00,564000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:23Z,30317.70,1311000.00,1347000.00
2024-01-07T22:56:23Z,41897.10,2136000.00,2234000.00
2024-01-07T22:55:19Z,11727.30,682600.00,792400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:19Z,4442.00,1605000.00,1694000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:19Z,7756.70,1706000.00,1983000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:20Z,4854.70,4914000.00,5745000.00
2024-01-07T22:55:21Z,3224.90,7079000.00,7852000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:20Z,5559.40,2079000.00,2581000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:20Z,6862.10,828300.00,945600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:24Z,195.10,133100000.00,145000000.00
2024-01-07T22:55:16Z,3298.60,2048000.00,2345000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:16Z,8498.00,902500.00,1682000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:18Z,4888.30,5920000.00,6400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:14Z,6644.60,770700.00,990200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:15Z,7521.50,2370000.00,2620000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:15Z,2490.80,6461000.00,7800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:14Z,4069.60,1790000.00,1987000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:14Z,10086.30,2242000.00,2619000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:13Z,6073.00,650100.00,699800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:13Z,28515.20,786200.00,890300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:14Z,3957.10,5784000.00,6250000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:03Z,2805.60,113700.00,395800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:03Z,15412.40,1566000.00,1713000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:49Z,2572.30,1722000.00,1908000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
