2024-01-07T22:56:55Z,33865492547.40,3.99,4.15
2024-01-07T22:56:31Z,0.00,16750000.00,0.00
2024-01-07T22:56:31Z,0.00,0.00,0.00
2024-01-07T22:55:18Z,4107.80,1980000.00,1995000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:08Z,1194.00,60070.00,239500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:08Z,5124.50,1206000.00,1360000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:22Z,42013145.50,651.50,651.60
2024-01-07T22:56:22Z,50644244.90,483.50,483.60
2024-01-07T22:54:52Z,2341768.10,521.70,1092.00
2024-01-07T22:54:52Z,2003842.40,555.60,795.00
2024-01-07T22:56:22Z,4521551.30,11390.00,11870.00
2024-01-07T22:56:48Z,1106.70,38870000.00,42200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:53Z,372.20,360100.00,489900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:22Z,1995735.70,14680.00,15190.00
2024-01-07T22:56:22Z,2423190.50,12150.00,12700.00
2024-01-07T22:55:23Z,15430.60,18260.00,27950.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:23Z,14994.50,700800.00,770200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:23Z,9252.10,56280.00,84870.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:23Z,27010.70,1096000.00,1218000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:45Z,2014.60,17800.00,37810.00
2024-01-07T22:55:45Z,6356.90,911100.00,1036000.00
2024-01-07T22:56:58Z,4565789.20,16800.00,17280.00
2024-01-07T22:56:58Z,4330472.10,16270.00,17100.00
2024-01-07T22:56:58Z,3540952.80,16570.00,17210.00
2024-01-07T22:55:52Z,321.10,130600000.00,138600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,213.30,70030000.00,72980000.00
2024-01-07T22:55:06Z,288.40,69330000.00,75850000.00
2024-01-07T22:55:06Z,189.50,62280000.00,75840000.00
2024-01-07T22:55:06Z,812.00,70000000.00,76980000.00
2024-01-07T22:56:58Z,3318060.90,16490.00,17180.00
2024-01-07T22:55:58Z,13058.00,51500.00,83440.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:58Z,22539.80,1020000.00,1221000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:22Z,4828816.80,10580.00,11100.00
2024-01-07T22:56:23Z,603235.70,98040.00,102500.00
2024-01-07T22:56:22Z,2307621.40,13120.00,13600.00
2024-01-07T22:56:22Z,2416505.90,13660.00,14360.00
2024-01-07T22:56:22Z,2056654.60,13860.00,14620.00
2024-01-07T22:56:23Z,2025578.60,89500.00,93430.00
2024-01-07T22:55:39Z,8492.40,44100.00,65960.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:39Z,30125.00,1102000.00,1232000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:57Z,15167.80,18100.00,23460.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:57Z,8073.10,867500.00,928000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:34Z,5383.50,4632.00,8884.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:34Z,16732.10,431900.00,476400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,513.30,21570000.00,23090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,197.90,24050000.00,26750000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,308.50,18330000.00,23450000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,242.00,24080000.00,25920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,419.10,20920000.00,23010000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,244.80,20960000.00,25940000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,693.50,21390000.00,23120000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,401.60,21110000.00,23710000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,113.40,18680000.00,21750000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1062.60,23500000.00,25100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,221.90,22270000.00,26420000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,185.70,19000000.00,22290000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,708.20,20360000.00,27590000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,135.60,20520000.00,27090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,226.30,17710000.00,19630000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:44Z,1630.80,156600.00,194800.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:44Z,17709.30,800000.00,869400.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:40Z,2739.30,1474000.00,1500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,127.20,25510000.00,28690000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:44Z,13114.00,2076000.00,2077000.00
2024-01-07T22:55:05Z,397.40,26200000.00,29780000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,376.60,22630000.00,24190000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1167.60,29390000.00,31760000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,317.10,25270000.00,28860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,156.60,21170000.00,25260000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1244.10,30480000.00,33940000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:55Z,12505481.30,43000.00,43800.00
2024-01-07T22:55:05Z,448.90,23990000.00,27720000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:02Z,321698.80,920.40,1555.00
2024-01-07T22:57:02Z,313630.80,508.70,704.00
2024-01-07T22:57:02Z,493565.10,716.30,977.00
2024-01-07T22:57:02Z,169322.50,527.10,999.00
2024-01-07T22:57:02Z,586193.30,925.00,997.00
2024-01-07T22:57:02Z,234316.40,794.50,916.30
2024-01-07T22:57:02Z,389310.10,889.90,998.80
2024-01-07T22:57:00Z,131035.10,50150.00,61910.00
2024-01-07T22:57:00Z,132299.10,38870.00,45610.00
2024-01-07T22:55:52Z,41094.90,25450.00,41020.00
2024-01-07T22:55:52Z,51971.30,27040.00,38000.00
2024-01-07T22:55:52Z,166298.30,25560.00,29430.00
2024-01-07T22:57:00Z,93997.90,23810.00,28300.00
2024-01-07T22:57:00Z,64978.40,18590.00,24990.00
2024-01-07T22:55:52Z,173093.00,28300.00,31070.00
2024-01-07T22:57:00Z,271895.20,50010.00,55770.00
2024-01-07T22:55:52Z,348826.80,52660.00,58990.00
2024-01-07T22:55:52Z,593065.00,62000.00,67130.00
2024-01-07T22:57:00Z,1058871.80,48400.00,50940.00
2024-01-07T22:57:00Z,984594.30,9000.00,9402.00
2024-01-07T22:55:52Z,1398432.70,9404.00,9976.00
2024-01-07T22:55:52Z,1205465.80,9202.00,10010.00
2024-01-07T22:57:00Z,1381299.30,9583.00,9894.00
2024-01-07T22:57:00Z,34960.10,110000.00,129600.00
2024-01-07T22:57:00Z,15553.80,102800.00,115400.00
2024-01-07T22:55:52Z,56621.10,117900.00,137500.00
2024-01-07T22:55:52Z,26411.70,95040.00,115600.00
2024-01-07T22:57:00Z,105628.80,37010.00,42980.00
2024-01-07T22:55:52Z,100702.00,50450.00,61180.00
2024-01-07T22:57:00Z,265611.30,41350.00,48000.00
2024-01-07T22:55:52Z,238875.00,52800.00,59890.00
2024-01-07T22:57:00Z,148504.80,37840.00,45630.00
2024-01-07T22:57:00Z,176405.40,46050.00,48830.00
2024-01-07T22:55:52Z,92403.70,44500.00,46530.00
2024-01-07T22:55:52Z,242445.20,41340.00,48990.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:44Z,9952.10,3858000.00,4149000.00
2024-01-07T22:55:44Z,11532.30,5899000.00,6295000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:00Z,259269.50,22210.00,24380.00
2024-01-07T22:55:52Z,299082.90,20930.00,21490.00
2024-01-07T22:55:52Z,135637.60,24530.00,27090.00
2024-01-07T22:57:00Z,240382.10,21380.00,24830.00
2024-01-07T22:55:52Z,227266.00,20230.00,24270.00
2024-01-07T22:57:00Z,60769.80,17020.00,19590.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,187.80,180500000.00,207100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,83.30,162700000.00,187300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,189.70,180600000.00,196900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,161.00,172100000.00,179900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,145.80,179200000.00,195400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,252.00,172500000.00,180400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,168.20,176400000.00,209500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,271.10,151100000.00,169500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,215.60,185000000.00,194100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,245.70,164500000.00,182300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,123.40,170700000.00,187800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,309.90,182900000.00,196400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,109.90,296700000.00,336800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,452.90,170400000.00,174800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,118.50,173700000.00,194600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1180.70,182000000.00,196400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,116.90,133000000.00,144000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,84.00,271100000.00,276500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,175.20,136200000.00,147400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,104.10,286700000.00,319400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,115.00,176600000.00,194000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,62.30,242400000.00,263600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,230.80,189400000.00,211000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,581.50,26550000.00,34890000.00
2024-01-07T22:55:05Z,445.70,20020000.00,23790000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,720.50,25670000.00,32020000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,127.60,25720000.00,29920000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,378.70,25030000.00,27570000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:56Z,1236.70,93140.00,198000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:12Z,2131.70,35340.00,71100.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:12Z,8773.80,2517000.00,2800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:12Z,638.90,229700.00,319000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:12Z,1518.10,3568000.00,4879000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:56Z,1985.90,4913000.00,5585000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:07Z,434.90,515200.00,1049000.00
2024-01-07T22:55:05Z,250.60,23060000.00,26510000.00
2024-01-07T22:55:46Z,228.40,157500.00,241900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:46Z,3703.00,3357000.00,3978000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:46Z,274.90,1004000.00,4949000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:46Z,2027.40,4923000.00,6540000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:37Z,7652.90,90230.00,119600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,296.30,130500000.00,144600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,272.50,195600000.00,209000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,121.10,119400000.00,128500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:34Z,143.30,121500000.00,136800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,311.30,129700000.00,137200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,360.50,189400000.00,199700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:34Z,142.80,179300000.00,193900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:33Z,119.50,172900000.00,193100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:46Z,4800.60,1200000.00,1700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:36Z,524.80,75760.00,396300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,36656.70,16060.00,28500.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,15357.50,22210.00,28170.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,223.30,47360000.00,53700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,212.10,51930000.00,57070000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,149.10,53300000.00,57220000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,96.80,49300000.00,56190000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1249.30,1364000.00,1688000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,2423.90,813100.00,988200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,3436.80,978600.00,1096000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,2271.70,1187000.00,1345000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:07Z,214885815.20,120.60,138.20
2024-01-07T22:56:07Z,112923752.70,170.10,180.10
2024-01-07T22:56:07Z,249868704.20,549.00,578.10
2024-01-07T22:56:07Z,8010560.40,3756.00,4175.00
2024-01-07T22:56:07Z,2676.30,4736000.00,5090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:08Z,52858084.30,1868.00,1871.00
2024-01-07T22:55:08Z,62619024.50,1525.00,1530.00
2024-01-07T22:55:08Z,47131307.30,1855.00,1858.00
2024-01-07T22:55:08Z,44475576.60,2057.00,2189.00
2024-01-07T22:55:08Z,8373795.50,4750.00,4933.00
2024-01-07T22:55:08Z,9681691.40,4686.00,4999.00
2024-01-07T22:55:08Z,9203960.50,5033.00,5718.00
2024-01-07T22:55:08Z,11108938.20,5337.00,5738.00
2024-01-07T22:55:08Z,16380016.30,9388.00,9650.00
2024-01-07T22:55:08Z,15224593.80,7415.00,7419.00
2024-01-07T22:55:08Z,17688659.10,8231.00,8376.00
2024-01-07T22:55:08Z,22513153.40,9207.00,9413.00
2024-01-07T22:55:08Z,7745306.10,6251.00,6403.00
2024-01-07T22:55:08Z,7691851.80,6315.00,7109.00
2024-01-07T22:55:08Z,15216926.00,17520.00,17960.00
2024-01-07T22:55:09Z,8168005.80,7661.00,7885.00
2024-01-07T22:55:09Z,5216740.00,79590.00,81290.00
2024-01-07T22:55:09Z,5236048.10,63830.00,67250.00
2024-01-07T22:55:09Z,4895010.20,83960.00,85560.00
2024-01-07T22:55:09Z,4767929.40,42100.00,44420.00
2024-01-07T22:55:07Z,344082.00,8481.00,9076.00
2024-01-07T22:55:07Z,490998.20,7501.00,8180.00
2024-01-07T22:55:07Z,641162.90,6624.00,7499.00
2024-01-07T22:55:08Z,491977.70,7938.00,8197.00
2024-01-07T22:55:08Z,717970.60,3089.00,3597.00
2024-01-07T22:55:08Z,1538774.50,2925.00,3109.00
2024-01-07T22:55:08Z,1709782.20,2751.00,3152.00
2024-01-07T22:55:08Z,2385981.00,2461.00,2916.00
2024-01-07T22:55:08Z,552158.80,10100.00,11000.00
2024-01-07T22:55:08Z,357866.10,7783.00,9000.00
2024-01-07T22:55:08Z,137220.30,7233.00,8596.00
2024-01-07T22:55:08Z,698432.90,9902.00,10500.00
2024-01-07T22:55:08Z,241867.50,35870.00,47890.00
2024-01-07T22:55:08Z,652932.70,33090.00,39000.00
2024-01-07T22:55:08Z,171678.30,35890.00,53070.00
2024-01-07T22:55:08Z,129362.10,45090.00,52940.00
2024-01-07T22:55:07Z,447747005.80,134.50,146.00
2024-01-07T22:55:07Z,385306675.40,134.20,143.00
2024-01-07T22:55:07Z,410694414.40,126.70,134.00
2024-01-07T22:55:07Z,429650252.00,117.40,134.80
2024-01-07T22:55:07Z,225410332.20,270.70,298.40
2024-01-07T22:55:07Z,82359793.80,603.90,613.00
2024-01-07T22:55:07Z,40832771.00,1318.00,1557.00
