2024-01-07T22:56:55Z,33865492547.40,3.99,4.15
2024-01-07T22:55:07Z,15029106.20,3754.00,4146.00
2024-01-07T22:55:07Z,5139771.00,8013.00,8976.00
2024-01-07T22:55:07Z,2870368.90,35860.00,36900.00
2024-01-07T22:55:07Z,1070170.00,60050.00,62420.00
2024-01-07T22:56:23Z,75950.50,90200.00,99490.00
2024-01-07T22:55:07Z,886.20,54340000.00,59310000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:07Z,1035.10,53230000.00,58220000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:07Z,663.60,54160000.00,58330000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:07Z,5605.80,4299000.00,4930000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:24Z,1177.60,303300000.00,316400000.00
2024-01-07T22:56:24Z,103.40,257400000.00,273000000.00
2024-01-07T22:56:24Z,111.80,234300000.00,254800000.00
2024-01-07T22:56:24Z,89.10,298100000.00,324900000.00
2024-01-07T22:56:24Z,98.00,1100000000.00,1295000000.00
2024-01-07T22:56:24Z,161.90,930200000.00,989000000.00
2024-01-07T22:56:24Z,60.70,1195000000.00,1379000000.00
2024-01-07T22:55:08Z,266151.70,34490.00,46500.00
2024-01-07T22:56:07Z,200782341.20,530.70,553.90
2024-01-07T22:56:07Z,288948639.00,524.80,542.70
2024-01-07T22:56:07Z,210908368.50,417.60,431.00
2024-01-07T22:56:07Z,3089.10,7553000.00,8297000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:24Z,196.20,1032000000.00,1131000000.00
2024-01-07T22:56:24Z,82.10,1074000000.00,1159000000.00
2024-01-07T22:56:24Z,73.70,207300000.00,231400000.00
2024-01-07T22:56:23Z,445.00,104000000.00,113000000.00
2024-01-07T22:56:23Z,53.90,77600000.00,89880000.00
2024-01-07T22:56:23Z,290.00,95000000.00,104500000.00
2024-01-07T22:56:23Z,571.90,83020000.00,86700000.00
2024-01-07T22:56:23Z,378.70,76110000.00,80280000.00
2024-01-07T22:55:08Z,389810.40,13350.00,15700.00
2024-01-07T22:55:08Z,312228.90,37300.00,54600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:37Z,4334.20,2580000.00,2865000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:54:54Z,429.60,2921000.00,3786000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,282.10,183900000.00,197900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:59Z,1752.10,43100.00,84190.00
2024-01-07T22:56:58Z,192078.40,82440.00,94840.00
2024-01-07T22:56:58Z,141877.60,81380.00,95790.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,57.60,96910000.00,101900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:40Z,4571.90,3798000.00,4459000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:58Z,184612.60,83110.00,97910.00
2024-01-07T22:56:58Z,328647.70,94190.00,100800.00
2024-01-07T22:56:58Z,87158.20,83400.00,90380.00
2024-01-07T22:56:58Z,190719.20,87280.00,97950.00
2024-01-07T22:56:58Z,306039.10,90160.00,100700.00
2024-01-07T22:56:58Z,202070.60,87010.00,92960.00
2024-01-07T22:56:59Z,210894.40,90020.00,100700.00
2024-01-07T22:56:59Z,108973.00,85290.00,92980.00
2024-01-07T22:56:59Z,414538.80,87070.00,99560.00
2024-01-07T22:56:59Z,330612.30,90210.00,107100.00
2024-01-07T22:56:59Z,139203.60,88120.00,99920.00
2024-01-07T22:56:59Z,123873.60,77980.00,90500.00
2024-01-07T22:56:59Z,122449.60,85950.00,99350.00
2024-01-07T22:56:59Z,273522.00,85220.00,96600.00
2024-01-07T22:55:51Z,37.10,69930000.00,81980000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:51Z,325.00,23180000.00,24490000.00
2024-01-07T22:55:51Z,159.10,18670000.00,19940000.00
2024-01-07T22:55:51Z,182.00,19540000.00,21800000.00
2024-01-07T22:55:51Z,414.60,20510000.00,23790000.00
2024-01-07T22:55:52Z,229.10,19550000.00,21000000.00
2024-01-07T22:55:52Z,148.40,21210000.00,28840000.00
2024-01-07T22:55:52Z,144.90,21120000.00,24230000.00
2024-01-07T22:55:52Z,354.00,29330000.00,33700000.00
2024-01-07T22:55:52Z,860.30,19000000.00,20960000.00
2024-01-07T22:55:52Z,638.20,10500000.00,13330000.00
2024-01-07T22:55:52Z,256.70,17160000.00,20960000.00
2024-01-07T22:55:52Z,886.40,14390000.00,16390000.00
2024-01-07T22:55:52Z,445.40,17290000.00,20580000.00
2024-01-07T22:55:52Z,151.20,14980000.00,22970000.00
2024-01-07T22:55:53Z,21512.60,909000.00,949000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,24486.20,942100.00,979700.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:07Z,2601.40,7173000.00,7681000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:38Z,35301.00,1092000.00,1194000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,160.50,1236000000.00,1295000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,51.30,1014000000.00,1112000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,97.10,1136000000.00,1138000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,71.40,1125000000.00,1188000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,94.50,305400000.00,338300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,246.60,369600000.00,427400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,46.70,330100000.00,425800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,35.50,307900000.00,344700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,172.90,46090000.00,51420000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,1005.20,44900000.00,49440000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,452.20,48510000.00,53690000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,648.40,53010000.00,62350000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,30.30,300500000.00,340400000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:53Z,85.90,371400000.00,421600000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,179.20,381000000.00,415000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,66.00,350500000.00,447300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,645.20,260800000.00,284100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:55Z,145.60,220200000.00,238300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,517.10,276900000.00,292300000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,173567.10,97600.00,110000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,1255.60,6348000.00,7426000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,845.10,5719000.00,6383000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:54Z,1538.10,4277000.00,4921000.00
2024-01-07T22:55:56Z,1714.10,120900.00,189900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:58Z,8266.30,388500.00,456000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,3595.70,172200.00,222900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,1863.20,107700.00,169300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,1895.40,120200.00,159300.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:58Z,1992.40,175600.00,247900.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:58Z,1837.30,1221000.00,1323000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:58Z,4851.50,1312000.00,1503000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:52Z,50.20,27500000.00,59970000.00
2024-01-07T22:55:52Z,92.40,21210000.00,37090000.00
2024-01-07T22:55:52Z,0.20,10010000.00,70000000.00
2024-01-07T22:55:52Z,233.30,28760000.00,31190000.00
2024-01-07T22:55:52Z,176.60,20840000.00,26500000.00
2024-01-07T22:54:54Z,82.40,346600000.00,367900000.00
2024-01-07T22:54:54Z,78.60,340200000.00,364300000.00
2024-01-07T22:54:54Z,92.90,328600000.00,356800000.00
2024-01-07T22:54:54Z,42.00,283400000.00,320700000.00
2024-01-07T22:55:06Z,150.00,50040000.00,57860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,599.20,51650000.00,58860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,194.40,51510000.00,56700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:06Z,330.60,52310000.00,57460000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:59Z,80246.40,47390.00,57080.00
2024-01-07T22:55:59Z,94401.80,68000.00,71420.00
2024-01-07T22:55:59Z,88717.30,69220.00,79730.00
2024-01-07T22:55:59Z,48031.90,43480.00,48980.00
2024-01-07T22:55:59Z,54482.90,37510.00,41500.00
2024-01-07T22:55:59Z,29587.80,58570.00,65930.00
2024-01-07T22:55:59Z,40197.00,45160.00,50000.00
2024-01-07T22:55:59Z,52460.30,45130.00,59320.00
2024-01-07T22:56:57Z,55378.20,1662000.00,1725000.00
2024-01-07T22:56:57Z,93836.20,517400.00,530000.00
2024-01-07T22:56:57Z,58978.50,1457000.00,1574000.00
2024-01-07T22:56:57Z,89722.30,115100.00,119700.00
2024-01-07T22:56:57Z,371447.80,468200.00,483700.00
2024-01-07T22:56:57Z,561099.50,4264.00,4895.00
2024-01-07T22:56:57Z,401695.70,1103000.00,1210000.00
2024-01-07T22:56:57Z,470492.40,8618.00,9896.00
2024-01-07T22:56:58Z,50763.80,360200.00,383200.00
2024-01-07T22:56:58Z,32546.50,1056000.00,1102000.00
2024-01-07T22:56:58Z,65622.40,6998000.00,7121000.00
2024-01-07T22:56:58Z,50916.10,5286000.00,5844000.00
2024-01-07T22:55:59Z,14897.90,1238000.00,1379000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:59Z,136115.00,82210.00,92210.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,94.70,155300000.00,164500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,22.60,138500000.00,193700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,161.90,184000000.00,187900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,79.60,165000000.00,180800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,163.30,182700000.00,274500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,846.10,131000000.00,159900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:15Z,79.10,46650000.00,63470000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:15Z,304.50,45510000.00,53710000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:16Z,192.00,45050000.00,51850000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:17Z,2838.50,47520000.00,48530000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,730.10,28670000.00,35610000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,383.80,22420000.00,25160000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:20Z,771.40,114500000.00,126700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:20Z,217.70,116500000.00,126000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,213.00,37530000.00,39990000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,2709.20,1624000.00,1863000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,2227.90,926000.00,1185000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,2538.00,1555000.00,1751000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:56Z,3966.90,1383000.00,2000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:03Z,200.20,1827000000.00,1988000000.00
2024-01-07T22:56:10Z,404.80,1328000000.00,1392000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,289.60,1350000000.00,1371000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:10Z,448.00,1355000000.00,1375000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:11Z,6836285.90,27570.00,29160.00
2024-01-07T22:55:59Z,583504.60,160000.00,181000.00
2024-01-07T22:55:59Z,358141.20,55000.00,61920.00
2024-01-07T22:55:59Z,579751.40,142100.00,155100.00
2024-01-07T22:55:59Z,513476.40,103300.00,126900.00
2024-01-07T22:55:59Z,358856.90,106800.00,112200.00
2024-01-07T22:55:59Z,399205.10,109700.00,115900.00
2024-01-07T22:55:59Z,339957.60,85320.00,110000.00
2024-01-07T22:55:59Z,632534.90,174000.00,179800.00
2024-01-07T22:56:10Z,356.50,1332000000.00,1445000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:59Z,36.20,600700.00,1299000.00
2024-01-07T22:56:59Z,247.80,751200.00,1011000.00
2024-01-07T22:56:59Z,88.70,458500.00,899900.00
2024-01-07T22:56:59Z,-1.00,707800.00,1200000.00
2024-01-07T22:56:59Z,88.70,150600.00,720000.00
2024-01-07T22:56:59Z,177.10,1162000.00,2007000.00
2024-01-07T22:56:59Z,214.70,210100.00,797000.00
2024-01-07T22:56:59Z,1107.40,356900.00,793000.00
2024-01-07T22:56:59Z,480.40,710000.00,2000000.00
2024-01-07T22:56:59Z,400.20,500600.00,674000.00
2024-01-07T22:56:59Z,0.20,351900.00,790000.00
2024-01-07T22:56:59Z,304.70,561000.00,1297000.00
2024-01-07T22:56:59Z,222.80,500700.00,870600.00
2024-01-07T22:56:59Z,518.20,560200.00,899900.00
2024-01-07T22:56:59Z,515.90,261000.00,1181000.00
2024-01-07T22:57:00Z,-1.00,261000.00,950000.00
2024-01-07T22:57:00Z,163.80,300100.00,900200.00
2024-01-07T22:56:59Z,248.30,900100.00,1849000.00
2024-01-07T22:56:59Z,380.60,600600.00,915600.00
2024-01-07T22:57:00Z,343.00,250600.00,569800.00
2024-01-07T22:56:59Z,260.60,650700.00,937900.00
2024-01-07T22:56:59Z,856.80,610400.00,1068000.00
2024-01-07T22:56:59Z,90.50,460100.00,704700.00
2024-01-07T22:56:59Z,683.00,1079000.00,1444000.00
2024-01-07T22:56:59Z,515.00,569600.00,1100000.00
2024-01-07T22:56:59Z,350.00,463200.00,2098000.00
2024-01-07T22:56:59Z,1033.90,651000.00,950000.00
2024-01-07T22:56:59Z,153.50,321800.00,995000.00
2024-01-07T22:54:53Z,1088.50,583200.00,690600.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:12Z,855.20,230900000.00,249000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:12Z,429.80,210500000.00,226200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:12Z,418.80,238400000.00,253100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:12Z,921.20,225000000.00,235200000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:12Z,602.00,420000.00,644900.00
2024-01-07T22:56:12Z,398.80,731800.00,1154000.00
2024-01-07T22:56:13Z,46.00,17770000.00,24820000.00
2024-01-07T22:56:13Z,273.50,13960000.00,15100000.00
2024-01-07T22:56:56Z,110050.70,4407.00,4409.00
2024-01-07T22:56:56Z,507158.40,955.00,1193.00
2024-01-07T22:56:56Z,1204959.00,746.10,994.90
2024-01-07T22:56:56Z,82815.10,52320.00,57500.00
2024-01-07T22:56:56Z,131146.20,4858.00,4859.00
2024-01-07T22:56:56Z,110652.00,3041.00,3042.00
2024-01-07T22:56:56Z,1102499.10,283600.00,315100.00
2024-01-07T22:56:56Z,64439.20,8970.00,9410.00
2024-01-07T22:56:56Z,2306514.90,254.00,629.70
2024-01-07T22:56:56Z,175708.90,6185.00,13940.00
2024-01-07T22:56:56Z,142162.50,23920.00,32670.00
