2024-01-07T22:56:55Z,33865492547.40,3.99,4.15
2024-01-07T22:56:56Z,57338.90,9303.00,10800.00
2024-01-07T22:56:56Z,55911.60,9365.00,9366.00
2024-01-07T22:56:56Z,50915.00,9127.00,9128.00
2024-01-07T22:56:56Z,82437.80,9969.00,11970.00
2024-01-07T22:56:55Z,3633532.90,1657.00,1769.00
2024-01-07T22:56:56Z,747259.30,9210.00,9749.00
2024-01-07T22:56:56Z,1086040.90,12850.00,13280.00
2024-01-07T22:56:56Z,857532.00,12340.00,13610.00
2024-01-07T22:56:56Z,842180.30,17220.00,18850.00
2024-01-07T22:56:56Z,1141262.00,15400.00,15890.00
2024-01-07T22:56:56Z,1090312.50,30410.00,35990.00
2024-01-07T22:56:56Z,1282591.80,40020.00,43070.00
2024-01-07T22:56:56Z,653983.60,70740.00,79790.00
2024-01-07T22:56:55Z,3301475.60,4801.00,5045.00
2024-01-07T22:56:55Z,3612819.70,4620.00,4946.00
2024-01-07T22:56:55Z,4164496.20,6822.00,7091.00
2024-01-07T22:56:55Z,2991956.10,8328.00,8330.00
2024-01-07T22:56:55Z,3058526.10,9675.00,10380.00
2024-01-07T22:56:55Z,2687242.60,12270.00,12670.00
2024-01-07T22:56:55Z,1846356.60,20550.00,21000.00
2024-01-07T22:56:55Z,759448.20,34620.00,34960.00
2024-01-07T22:56:55Z,664700.90,54680.00,56980.00
2024-01-07T22:56:13Z,1780.30,62320.00,95000.00
2024-01-07T22:56:13Z,282.30,454100.00,651600.00
2024-01-07T22:56:13Z,120.40,10540000.00,11940000.00
2024-01-07T22:56:13Z,1139.80,36300.00,57000.00
2024-01-07T22:56:13Z,255.70,2555000.00,3229000.00
2024-01-07T22:56:13Z,710.50,448100.00,569000.00
2024-01-07T22:57:02Z,85.60,57920000.00,58950000.00
2024-01-07T22:57:02Z,237.30,2760.00,23590000.00
2024-01-07T22:57:02Z,377.30,2412000.00,3695000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,588.20,24970000.00,26470000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,291.00,25000000.00,37000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,986.10,40040000.00,43710000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,3413.70,25450000.00,28090000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,344.40,31190000.00,40860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,111.10,44000000.00,49960000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,5750.70,6068000.00,6507000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,2072.20,6614000.00,6868000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,7829.30,27830000.00,32940000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,1712.20,27560000.00,30860000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:19Z,492.80,23510000.00,29690000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:31Z,0.00,15030000.00,0.00
2024-01-07T22:56:31Z,0.00,0.00,0.00
2024-01-07T22:56:20Z,285.60,18070000.00,24990000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:20Z,67.20,10080000.00,15550000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:21Z,79.60,19430000.00,27340000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:31Z,0.00,11500000.00,0.00
2024-01-07T22:56:31Z,0.00,0.00,0.00
2024-01-07T22:55:05Z,1218.50,1313000.00,1439000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,587.30,1300000.00,1452000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,1447.40,1051000.00,1154000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:05Z,504.00,1326000.00,1499000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:31Z,8614.90,420100.00,455200.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:55:08Z,232264.90,32060.00,33000.00
2024-01-07T22:55:08Z,175205.80,40120.00,44870.00
2024-01-07T22:55:07Z,4867046.60,13100.00,14010.00
2024-01-07T22:55:07Z,3139295.80,19000.00,19190.00
2024-01-07T22:55:07Z,3261635.50,15580.00,16200.00
2024-01-07T22:55:07Z,3812496.60,22010.00,22180.00
2024-01-07T22:56:54Z,0.00,0.00,0.00
2024-01-07T22:56:54Z,0.00,35380000.00,0.00
2024-01-07T22:56:23Z,1159.00,110200000.00,121700000.00
2024-01-07T22:56:24Z,271.60,281700000.00,300600000.00
2024-01-07T22:56:24Z,170.30,1442000000.00,1593000000.00
2024-01-07T22:56:31Z,84.00,338500000.00,369800000.00
2024-01-07T22:57:03Z,0.00,12520000.00,0.00
2024-01-07T22:56:54Z,0.00,0.00,0.00
2024-01-07T22:57:02Z,1268.40,19590000.00,21520000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:23Z,259.50,117000000.00,126400000.00
2024-01-07T22:56:24Z,203.50,420500000.00,455000000.00
2024-01-07T22:56:24Z,169.90,1428000000.00,1555000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,2025.30,8611000.00,10140000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:14Z,377.30,48880000.00,53780000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:58Z,32153.80,290000.00,344200.00
2024-01-07T22:56:58Z,8150.60,2820000.00,3128000.00
2024-01-07T22:56:58Z,49370.10,996000.00,1013000.00
2024-01-07T22:56:58Z,33924.60,926700.00,926800.00
2024-01-07T22:56:58Z,44571.10,181000.00,214900.00
2024-01-07T22:56:58Z,42672.90,266300.00,266800.00
2024-01-07T22:56:58Z,3699.50,4230000.00,4778000.00
2024-01-07T22:56:58Z,3352.50,6252000.00,7449000.00
2024-01-07T22:57:04Z,276.00,75790000.00,79810000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,140.70,5555000.00,9378000.00
2024-01-07T22:57:02Z,98.90,7205000.00,10390000.00
2024-01-07T22:57:02Z,323.40,3007000.00,3486000.00
2024-01-07T22:57:02Z,368.90,210000.00,296600.00
2024-01-07T22:57:04Z,214.90,69760000.00,75870000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:34Z,721.00,71510000.00,77970000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:37Z,702.10,78000000.00,80700000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:03Z,0.00,20000000.00,0.00
2024-01-07T22:57:54Z,0.00,0.00,0.00
2024-01-07T22:57:02Z,1846.60,16100000.00,19100000.00
2024-01-07T22:55:51Z,21.90,72250000.00,116000000.00
2024-01-07T22:55:51Z,86.80,302000000.00,326500000.00
2024-01-07T22:55:51Z,215.80,310000000.00,363000000.00
2024-01-07T22:57:56Z,252.20,21890000.00,24340000.00
2024-01-07T22:57:56Z,209.50,19840000.00,24090000.00
2024-01-07T22:57:56Z,84.70,13890000.00,15000000.00
2024-01-07T22:57:56Z,86.60,17400000.00,21370000.00
2024-01-07T22:57:54Z,503.50,49130000.00,56590000.00
2024-01-07T22:57:54Z,147.90,50310000.00,57950000.00
2024-01-07T22:57:54Z,225.60,52710000.00,57190000.00
2024-01-07T22:57:54Z,342.30,50480000.00,54910000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:57Z,114.80,43000000.00,47480000.00
2024-01-07T22:57:57Z,234.30,245100000.00,282300000.00
2024-01-07T22:57:58Z,58.80,35290000.00,45140000.00
2024-01-07T22:57:58Z,141.60,165400000.00,174800000.00
2024-01-07T22:56:20Z,139.30,17030000.00,24080000.00
2024-01-07T22:55:54Z,801.70,12090000.00,13890000.00
2024-01-07T22:55:54Z,501.20,11020000.00,12140000.00
2024-01-07T22:56:21Z,354.20,36210000.00,43990000.00
2024-01-07T22:56:21Z,370.10,35690000.00,39790000.00
2024-01-07T22:56:21Z,194.60,28020000.00,31980000.00
2024-01-07T22:56:21Z,217.20,39450000.00,60680000.00
2024-01-07T22:55:25Z,42.50,11120000.00,37750000.00
2024-01-07T22:55:25Z,6.50,52570000.00,74900000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:27Z,0.00,4412000.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:01Z,2469.40,9510000.00,11420000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:06Z,0.00,1000000.00,0.00
2024-01-07T22:58:27Z,0.00,0.00,0.00
2024-01-07T22:58:03Z,358.20,143600000.00,169200000.00
2024-01-07T22:56:31Z,0.00,7250000.00,0.00
2024-01-07T22:56:54Z,0.00,15800000.00,0.00
2024-01-07T22:58:05Z,1069.60,26020000.00,28350000.00
2024-01-07T22:56:54Z,209.80,240400000.00,268600000.00
2024-01-07T22:56:54Z,66.30,400000000.00,423900000.00
2024-01-07T22:56:31Z,77.70,9102000000.00,9889000000.00
2024-01-07T22:56:54Z,0.00,25010000.00,0.00
2024-01-07T22:56:54Z,0.00,0.00,0.00
2024-01-07T22:58:12Z,19.40,407800000.00,448300000.00
2024-01-07T22:58:06Z,0.00,66700000.00,0.00
2024-01-07T22:58:27Z,0.00,4970000.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:13Z,43.20,708800.00,3769000.00
2024-01-07T22:56:13Z,161.50,637200.00,1448000.00
2024-01-07T22:56:13Z,241.70,227300.00,1997000.00
2024-01-07T22:56:13Z,77.90,835700.00,1782000.00
2024-01-07T22:56:56Z,154007.20,35120.00,39940.00
2024-01-07T22:56:56Z,124412.40,2324.00,3198.00
2024-01-07T22:56:56Z,182564.20,3805.00,3807.00
2024-01-07T22:56:56Z,140985.80,40020.00,43930.00
2024-01-07T22:58:12Z,232.40,23820000.00,26360000.00
2024-01-07T22:58:12Z,717.00,83150000.00,89000000.00
2024-01-07T22:58:12Z,351.60,610500000.00,663900000.00
2024-01-07T22:56:31Z,1383.90,178900000.00,194500000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:16Z,1868185.40,62510.00,62520.00
2024-01-07T22:58:16Z,3663410.60,56250.00,59890.00
2024-01-07T22:56:54Z,0.00,960100.00,0.00
2024-01-07T22:56:54Z,0.00,301000000.00,0.00
2024-01-07T22:58:19Z,1319.00,33140000.00,36620000.00
2024-01-07T22:58:19Z,415.30,184000000.00,200000000.00
2024-01-07T22:58:12Z,76.10,47770000.00,51750000.00
2024-01-07T22:58:19Z,62.50,380300000.00,435000000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:19Z,276.70,190000000.00,202800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:19Z,198.10,450000000.00,481800000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:58:19Z,136.30,287500000.00,311100000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:56:59Z,35521.50,46080.00,57000.00
2024-01-07T22:58:20Z,43353.30,78210.00,98740.00
2024-01-07T22:58:20Z,17485.50,107300.00,135000.00
2024-01-07T22:58:20Z,282681.90,283000.00,297000.00
2024-01-07T22:58:20Z,651683.90,26770.00,29180.00
2024-01-07T22:58:20Z,58792.10,51050.00,55750.00
2024-01-07T22:56:31Z,2234.40,7228000.00,8190000.00
2024-01-07T22:58:20Z,1.60,5893000000.00,0.00
2024-01-07T22:58:20Z,16.30,16620000.00,82650000.00
2024-01-07T22:58:20Z,7.00,11820000.00,69650000.00
2024-01-07T22:58:20Z,4.00,21870000.00,181200000.00
2024-01-07T22:58:20Z,11966.30,6280.00,68900.00
2024-01-07T22:58:20Z,2798.40,210600.00,299000.00
2024-01-07T22:58:20Z,8832.40,51010.00,69000.00
2024-01-07T22:58:28Z,94.50,81670000.00,99870000.00
2024-01-07T22:58:28Z,253.40,393500000.00,410100000.00
2024-01-07T22:58:28Z,157.50,1060000000.00,1149000000.00
2024-01-07T22:56:58Z,39801.30,29270.00,31850.00
2024-01-07T22:56:58Z,47307.60,9383.00,10660.00
2024-01-07T22:56:58Z,141790.40,11510.00,12890.00
2024-01-07T22:58:22Z,169.60,44140000.00,49990000.00
2024-01-07T22:58:22Z,618.80,272600000.00,374400000.00
2024-01-07T22:58:22Z,166.60,57110000.00,59900000.00
2024-01-07T22:58:22Z,18741.30,690600.00,776200.00
2024-01-07T22:58:22Z,22976.30,970200.00,1164000.00
2024-01-07T22:58:22Z,35091.50,980000.00,1115000.00
2024-01-07T22:58:22Z,15299.20,791100.00,1048000.00
2024-01-07T22:58:22Z,428.60,79340000.00,84000000.00
2024-01-07T22:58:22Z,646.30,206400000.00,239400000.00
2024-01-07T22:58:22Z,273.90,14560000.00,15690000.00
2024-01-07T22:58:22Z,13456.80,2260000.00,2441000.00
2024-01-07T22:55:08Z,804896.60,2733.00,3184.00
2024-01-07T22:55:08Z,14392.90,632900.00,749700.00
2024-01-07T22:55:08Z,1126585.10,2469.00,3160.00
2024-01-07T22:55:07Z,4192464.50,9350.00,10000.00
2024-01-07T22:55:07Z,10711498.70,11330.00,12750.00
2024-01-07T22:58:22Z,1783.10,25900000.00,30490000.00
2024-01-07T22:58:22Z,16964.30,513100.00,596300.00
2024-01-07T22:58:22Z,40203.60,664700.00,745800.00
2024-01-07T22:58:22Z,38860.30,560100.00,880100.00
2024-01-07T22:58:22Z,24976.50,462000.00,523500.00
2024-01-07T22:58:22Z,8513.20,411300.00,548600.00
2024-01-07T22:58:22Z,7574.50,571500.00,800000.00
2024-01-07T22:58:22Z,7947.60,473100.00,600000.00
2024-01-07T22:58:22Z,3503.30,282300.00,344600.00
2024-01-07T22:58:22Z,5959.10,291200.00,400000.00
2024-01-07T22:58:22Z,7307.80,291700.00,337500.00
2024-01-07T22:58:22Z,3006.70,300200.00,329600.00
2024-01-07T22:55:52Z,2122.40,20200000.00,22840000.00
2024-01-07T22:55:52Z,4073.50,26240000.00,28550000.00
2024-01-07T22:57:00Z,5460.00,30470000.00,32950000.00
2024-01-07T22:57:00Z,3103.30,18900000.00,20200000.00
2024-01-07T22:56:59Z,74.20,156700000.00,176700000.00
2024-01-07T22:56:59Z,80.70,140100000.00,144800000.00
2024-01-07T22:56:59Z,36.40,121100000.00,142000000.00
2024-01-07T22:57:00Z,35.90,131000000.00,146000000.00
2024-01-07T22:58:22Z,742089.40,78270.00,79940.00
2024-01-07T22:58:22Z,3574.90,9950000.00,11270000.00
2024-01-07T22:58:22Z,16.80,126100000.00,159900000.00
2024-01-07T22:58:22Z,285.10,1801000.00,3554000.00
2024-01-07T22:58:22Z,442.60,39150000.00,53390000.00
2024-01-07T22:58:22Z,53.90,151000000.00,200000000.00
2024-01-07T22:58:22Z,295.90,3100000.00,4471000.00
2024-01-07T22:58:22Z,135.30,2236000.00,4699000.00
2024-01-07T22:58:22Z,391586.80,120600.00,121300.00
2024-01-07T22:55:52Z,95.70,601000000.00,684500000.00
2024-01-07T22:55:52Z,56.70,1150000000.00,1243000000.00
2024-01-07T22:55:52Z,2.10,13500000000.00,15730000000.00
2024-01-07T22:58:23Z,5641.30,21020.00,30860.00
2024-01-07T22:55:52Z,181.80,27410000.00,31020000.00
2024-01-07T22:55:52Z,177.80,91010000.00,100300000.00
2024-01-07T22:58:23Z,2278.70,810000.00,869300.00
2024-01-07T22:58:22Z,6.10,60980000.00,98000000.00
2024-01-07T22:58:24Z,127.60,102800000.00,113700000.00
2024-01-07T22:58:24Z,899.70,4941000.00,5462000.00
2024-01-07T22:58:24Z,1239.90,7307000.00,8004000.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2012-01-01T00:00:00Z,-1.00,0.00,0.00
2024-01-07T22:57:54Z,0.00,550500000.00,0.00
2024-01-07T22:58:27Z,0.00,1000000.00,0.00
2024-01-07T22:55:54Z,0.00,50000000.00,0.00
2024-01-07T22:55:52Z,273.50,15040000.00,15700000.00
2024-01-07T22:55:52Z,330.90,47500000.00,52350000.00
2024-01-07T22:58:27Z,399.20,13000000.00,14190000.00
2024-01-07T22:58:27Z,115.50,57720000.00,61300000.00
2024-01-07T22:58:27Z,243.10,20130000.00,24380000.00
2024-01-07T22:58:27Z,32.20,113100000.00,121900000.00
2024-01-07T22:58:27Z,153.50,54230000.00,65180000.00
2024-01-07T22:58:27Z,28.00,79040000.00,88770000.00
2024-01-07T22:58:27Z,94.00,105000000.00,111300000.00
2024-01-07T22:58:27Z,38.00,42530000.00,54930000.00
2024-01-07T22:58:27Z,17.70,114000000.00,122600000.00
2024-01-07T22:58:27Z,4.20,201400000.00,236900000.00
2024-01-07T22:58:27Z,9.10,160000000.00,203200000.00
2024-01-07T22:58:27Z,25.00,210000000.00,225800000.00
2024-01-07T22:56:31Z,13.50,1147000000.00,1470000000.00
2024-01-07T22:58:27Z,134678.80,10760.00,13880.00
2024-01-07T22:56:31Z,28.00,72980000.00,114800000.00
